Search_ID,Temp,Precip
157637,62.73,0
262678,57.32,100
208564,60.35,100
138140,54.13,100
207359,57.51,100
181521,58.47,100
218497,52.54,100
179653,57.19,100
140493,55.51,0
142162,64.25,100
158025,61,0
128521,58.57,0
180297,61.54,100
280300,57.69,100
180090,58.62,100
192482,53.18,100
178874,51.84,100
194483,58.98,100
258881,54.04,0
243497,63.99,100
256578,57.26,100
242218,53.57,100
251267,56.55,100
263032,55.21,100
194943,57.41,100
150669,56.21,100
151614,56.72,100
154358,53.24,100
205890,57,0
274734,59.06,100
175215,53.24,100
169536,61.32,100
280138,58.19,100
173153,52.93,100
240295,62.86,100
206029,57,100
252963,56.18,100
145817,57.32,100
239707,55.03,100
239293,55.78,100
167688,57.81,100
284282,56.09,0
128409,58.53,100
194809,58.2,100
138819,63.02,100
211321,61.79,0
223077,52.39,100
190901,54.29,100
150772,56.27,100
230523,54.44,100
228048,52.4,100
237928,50.93,100
280500,58.29,100
234405,52.06,100
241407,53.64,0
210206,52.75,100
141268,47.9,0
193792,49.96,100
210403,52.55,100
253757,55.23,100
233335,52.7,100
133070,-1,-1
206238,56.22,100
188899,57.26,100
138564,52.2,100
149655,-1,-1
204150,54.13,100
278698,-1,-1
251514,56.89,100
137620,55.59,100
242438,55.19,100
257163,54,100
214447,56.52,100
145330,62.68,100
152136,-1,-1
148965,55.58,100
223409,-1,-1
261816,53.99,100
273829,63.81,100
220640,54.37,100
258952,54.03,100
242197,53.43,100
238566,50.38,0
157218,65.17,100
262152,57.25,100
150551,56.65,100
272632,58.22,100
145699,-1,-1
168099,62.47,100
140910,54,100
236259,51.13,100
148234,64.73,100
229044,52.08,100
226787,57.97,100
259929,56.26,100
206701,55.02,100
158986,56.35,100
146417,56,100
275444,69.33,100
197270,64.09,100
145911,57.22,100
265392,55.49,100
204131,54.13,100
216880,59.14,100
129822,53.89,0
281883,60.11,100
188230,54.82,100
186785,51.32,0
152081,55.02,100
221246,63.09,100
168195,62.35,100
133380,51.33,100
164153,59.75,100
151936,56.6,100
186863,53.47,100
255933,54.7,100
211097,59.89,0
147397,63.22,100
203840,54.62,100
175942,50.23,100
280496,58.65,100
202025,53.87,0
151981,55.3,100
216455,62.89,100
191752,57.05,100
145759,57.65,0
275144,57.74,100
198201,58.26,100
133838,51.21,100
136475,49.21,100
195963,53.56,100
275298,64.39,100
189055,57.55,100
251674,56.29,100
202730,57.55,100
230930,54.19,100
154181,54.85,100
246581,62.79,100
280493,59.02,100
133864,51.13,100
223146,52.37,100
251770,56.18,100
173621,50.32,100
222940,59.6,0
153716,56.01,0
209047,57.18,0
161692,56.9,100
228060,53.07,0
141998,62.81,100
172798,53.68,100
282152,60.95,100
238337,-1,-1
235502,53.15,100
147880,66.95,100
131140,-1,-1
241978,54.76,100
156594,51.12,100
249664,57.66,100
265516,54,100
167039,58.06,100
130866,52.05,0
163373,58.68,100
253119,-1,-1
197689,68.66,100
175438,52.08,100
250305,59.4,100
231795,53.5,100
142136,64.09,100
161036,56.69,100
222041,56.61,100
255472,54.51,100
207674,56.56,0
186163,52.19,100
164759,-1,-1
153428,58.05,100
280622,60.11,0
171740,55.17,100
237546,-1,-1
249371,-1,-1
219746,55.18,0
224112,49.67,0
160580,58.06,100
265737,-1,-1
209394,55.15,100
140401,56.26,100
226313,49.67,100
264186,53.23,100
220514,56.53,100
140130,54.6,0
207292,58.32,0
209805,52.95,100
248787,58.43,100
230275,54.41,100
242038,54.01,100
212304,54.21,100
138426,52.3,100
178936,52,100
281440,62,100
263710,54.3,100
133606,51.69,100
148573,60.95,100
132564,52.53,100
144287,52.79,100
256540,57.14,100
183664,57.71,100
204845,54.59,100
131388,47.82,0
144052,54.54,100
154450,53.25,100
239115,55.71,100
257209,54.07,100
141838,53.34,100
174291,54.55,100
198483,55.83,0
231129,53.88,100
140119,57.65,100
246045,76.64,100
221114,53.12,100
134091,49.84,100
151993,55.21,100
257813,54.04,100
206712,55.68,100
205097,54.11,0
200317,65.73,100
177434,52.47,0
221944,56.38,0
162111,56.02,0
231616,53.51,100
136136,50.81,100
270148,55.12,100
203312,55.64,100
208787,58.2,100
250064,56.33,100
217168,56.22,100
277009,56.56,100
235425,53.11,100
255497,54.56,100
176165,-1,-1
211941,55.48,100
243958,57.92,100
239317,56.11,0
188988,57.36,100
186106,52.24,100
208386,59.7,100
257726,54.39,100
284197,55.74,100
215774,53.46,0
208958,56.86,100
154370,53.07,100
215340,51.03,100
267309,62.46,100
269055,-1,-1
171519,55.14,100
267892,56.45,100
184169,58.36,100
139320,62.25,100
222687,54.04,100
198322,57.15,100
237164,53.91,100
232454,54.39,100
203316,-1,-1
215580,52.16,100
199391,55.34,100
273362,-1,-1
189593,57,100
259275,54.37,100
199879,63.93,100
225824,53.59,100
172456,56.53,100
161499,56.27,100
251432,59.15,100
218661,53.4,100
243458,-1,-1
169128,60.83,100
187369,53.21,100
206380,55.79,100
183360,58.8,100
279396,58.97,100
241353,53.37,100
184324,58.57,100
187243,53.76,100
136447,50.46,100
234485,56.81,100
167676,58.08,100
255299,55.38,0
151649,56.56,100
260750,54.4,100
214018,59.35,100
263090,55.13,100
232001,59.21,0
270746,55.58,100
170303,60.41,100
141975,62.31,100
266626,52.53,100
235244,55.01,100
153000,61.03,100
282714,-1,-1
199565,55.63,100
195929,53.7,100
177614,-1,-1
226643,49.23,100
239905,55.12,100
178841,51.75,100
271160,55.84,0
271561,70.4,100
206972,60.9,100
200054,67.33,100
142399,65.63,100
201627,52.97,100
131581,53.1,100
239789,55.43,100
200166,66.03,100
275804,66,100
222105,56.66,100
146110,56.23,100
206901,56.32,100
136002,50.12,100
176293,51.43,100
228115,52.37,100
230190,54.76,100
176790,56.04,0
263149,55.02,100
230398,54.34,100
171027,59.62,100
196362,53.87,100
156116,54.01,0
229072,52.13,100
277804,56.14,100
249566,58.13,0
192555,52.83,100
261799,53.85,100
257794,54.07,100
132299,52.35,100
128555,58.52,100
237326,54.17,100
142927,59.88,100
236915,50.59,100
217373,56.57,0
203832,54.13,100
175643,52.26,100
283937,57.91,100
284153,56.3,100
160110,-1,-1
177001,54.2,100
283755,58.01,100
233465,52.58,100
178496,50.4,0
258651,54.11,100
146716,55.63,100
153457,57.37,100
136650,48.17,0
198595,55.28,100
232717,53.87,100
161322,-1,-1
152170,55.11,100
175304,-1,-1
164253,59.12,100
265515,54,100
171615,55.49,100
231033,54.15,100
241567,56.48,100
186494,54.61,100
186330,53.59,100
271639,71.04,100
207910,55.32,100
179940,57.76,100
234467,58.14,0
260016,56.12,100
185044,57.93,100
166603,57.63,100
255137,-1,-1
207250,57.6,100
145006,63.15,100
252603,55.44,100
280469,58.19,0
194047,60.77,0
252046,55.69,100
157636,62.77,0
200996,54.9,100
264958,57.52,100
155478,56.31,0
242549,55.64,100
178519,-1,-1
197777,65.41,0
171609,55.4,100
231107,53.88,100
171917,55.65,100
253411,-1,-1
170982,59.68,100
171566,55.3,100
180117,58.62,100
233459,52.37,100
203380,55.89,100
272927,66.55,100
149455,55.85,100
231378,53.78,100
261940,53.92,0
267672,65.21,100
202537,52.37,100
200797,60.75,100
248604,59.35,100
204758,54.61,100
181405,58.95,100
186150,52.34,100
164227,59.31,100
205703,58.24,100
264065,54.01,100
181677,57.56,100
279348,-1,-1
156109,54.02,0
206436,55.52,100
200874,59.28,100
162951,58.18,100
172685,54.7,100
280972,66,100
131952,52.26,100
142561,66.39,0
240653,60.24,100
258839,53.94,100
145026,65.15,100
227878,-1,-1
209426,55.17,100
175628,52.2,100
251167,55.99,100
185180,56.15,100
162056,55.77,0
269868,55.4,100
148542,61.43,100
225080,55.43,0
161657,56.43,0
152652,54.85,100
189325,56.8,100
244702,59.13,100
280696,63.25,100
242230,54.03,100
156788,65.7,100
187940,53.07,100
255370,54.72,100
250209,56.5,100
173813,51.62,100
249061,-1,-1
197702,62.37,100
153370,57.58,100
163481,59.19,100
262449,57.79,100
139998,60.69,100
243915,57.26,100
260303,55.63,100
273534,63.31,100
196866,51.74,100
148427,64.48,100
234769,56.82,100
241663,55,100
249023,58.15,100
171568,55.87,100
261154,54.6,100
258776,54.08,100
161149,55.98,100
148518,61.31,100
153065,61.2,100
251403,56.44,100
236586,51.07,100
135692,51.91,100
230152,55,0
148639,59.58,100
161697,56.66,100
250506,59.23,100
195322,53.27,100
188106,54.1,100
140697,55.07,100
191432,57,100
232787,54.06,100
225126,-1,-1
243577,65.4,100
247587,56.39,100
184068,58.04,100
259809,56.27,100
273079,69.75,100
189281,-1,-1
276478,-1,-1
178366,52.58,100
179197,52.39,100
282708,60.25,100
146389,55.51,0
265723,54.02,100
274820,58.39,100
162112,55.67,100
255037,55,100
244055,58.96,100
255710,54.64,0
140280,56.72,100
192264,53.57,0
276998,57.07,100
273223,70.11,0
155420,57.46,100
272331,60.88,100
262062,54.26,0
199956,66.93,100
211170,58.27,100
198512,56.03,100
144743,64.63,100
168910,60.56,100
133009,53.12,100
237187,59.83,0
267411,64.82,100
170907,60.34,100
273343,68.46,100
157132,65.08,100
171166,58.49,100
185412,54,100
181002,-1,-1
259533,56.47,100
146102,56.21,100
150956,56.95,100
277362,55.81,100
161283,55.95,100
171355,55.05,100
277650,53.29,0
202935,60.39,0
205998,57.08,100
146449,56,100
168830,60.89,0
210880,52.66,100
246512,63.48,100
182685,59.32,100
202968,-1,-1
223500,51.42,100
202693,57.25,100
233707,52.22,100
247992,60.08,100
280707,64.85,100
145696,59.68,100
282862,60.13,100
205100,54.13,100
272235,60.41,100
132571,52.45,100
218502,52,100
200463,65.67,100
247512,58.07,100
222804,53.81,100
211157,58.27,100
241381,54.36,100
203629,54.55,100
186587,54.79,100
133852,50.51,0
187318,54.29,100
145035,63.97,100
195669,53.18,100
156445,51.95,100
178823,51.76,100
164020,59.92,100
181628,57.96,100
238659,-1,-1
146508,-1,-1
173572,50.89,100
138474,52.51,100
255198,55,100
221226,58.06,100
267780,57.71,100
277609,54.71,100
179406,57.9,100
165536,58.46,100
236124,51.34,100
159389,62.02,100
186012,52.79,100
239188,55.2,100
277193,-1,-1
206523,-1,-1
208987,57.58,100
271151,-1,-1
239079,56.45,0
223370,55.77,0
219243,62.36,100
254083,56.9,100
226968,56.83,100
159510,65,100
169046,60.91,100
255169,55,100
146167,55.95,100
213916,59.04,100
177032,55.37,0
159179,56.15,100
192768,52.32,100
251965,55.34,100
239944,54.82,100
199536,-1,-1
187497,53,100
132791,53,0
276794,-1,-1
226859,57.69,100
145729,57.1,100
221433,63.64,0
165690,59.23,0
146656,-1,-1
269211,55.49,100
275157,57.77,100
199492,55.74,100
201452,53.05,100
193475,51.32,100
144816,67.89,0
253434,56.85,100
167904,62.18,100
225010,55.91,100
133133,52.18,0
210056,-1,-1
174810,56.66,100
266627,52.59,100
146363,55.94,100
210270,52.21,100
168355,62,100
211255,-1,-1
262823,55.98,100
162254,56.93,100
181611,58,100
275980,66.05,100
256180,57.1,100
196352,-1,-1
229827,55.47,100
202495,52.34,100
142569,65.54,100
272451,61.46,100
222322,55.04,100
167931,61.86,100
173479,50.92,100
182110,59.87,0
211801,56.09,100
133962,50.06,100
232466,54.44,100
223239,51.65,100
249792,57.04,100
233943,52.45,100
133404,51.83,100
223063,-1,-1
259623,-1,-1
128660,58.32,100
154691,51.83,100
224498,59.9,0
146837,55.26,100
271556,67.76,100
182078,58.98,100
265780,54.08,100
190481,56.22,100
200593,66.48,0
205664,58.5,100
157362,65.25,100
210629,52.8,100
231506,53.71,100
168816,60.9,0
173578,50.89,100
213354,50.77,100
280063,58.3,100
133639,51.38,100
228976,51.94,100
151268,56.24,100
237064,57.62,100
173443,-1,-1
266591,52.47,100
223176,52.09,100
281952,60.3,100
252390,55.01,100
243920,57.29,100
204412,54.26,100
180068,58.28,100
202889,-1,-1
239853,55.72,100
253270,56.73,100
147890,70.22,0
211130,59.37,0
137374,56.09,100
193019,50.89,0
246546,-1,-1
205936,57.09,100
253444,56.37,100
217103,56.92,100
271962,64.41,100
259107,53.99,100
219345,59.8,0
148003,67.77,100
248293,-1,-1
253269,59.29,100
277953,60.84,100
235972,51.94,100
233536,52.46,100
171904,55.83,100
207568,56.58,100
238391,-1,-1
265059,57.69,100
185712,54.02,100
201388,-1,-1
255659,54.77,0
222870,53.58,100
223365,52.63,100
183146,59.03,100
250057,58.52,0
241162,-1,-1
279263,59.03,0
227553,55.66,100
190341,56.79,100
128817,58.12,100
254571,54.8,0
277925,62.91,100
210078,52,100
129521,54.69,100
137617,55.43,100
179114,52.2,100
254481,54.36,100
147279,55.34,100
139036,63,100
191043,57.71,100
210065,52.99,100
180061,58.14,100
263809,54.75,100
183480,57.61,100
238927,56.5,100
133931,50.96,100
261584,53.04,100
216805,60.7,100
199760,51.94,100
151031,56.86,100
213910,58.97,100
225800,53.49,100
264568,54.97,100
139001,62.47,100
196423,53.3,100
166461,57.35,100
152340,55.02,100
154194,54.96,100
198126,59.61,100
140387,56.27,100
174163,56.29,0
135632,51.76,100
261714,53.55,100
154901,53.63,100
168466,62,100
252339,55.1,100
236171,51.28,100
227752,55,0
149383,56.73,100
195291,-1,-1
226847,59.17,0
246830,-1,-1
142855,62.83,100
167019,58.56,100
157950,61,0
229794,54.78,100
274717,58.85,100
272124,64.08,0
163982,59.76,100
277837,55.28,100
165313,60.47,0
229284,55.28,100
176207,51.57,100
255430,54.77,100
254327,-1,-1
204999,54.15,100
179641,57.2,100
235571,53.08,100
136265,50.99,100
275425,70.79,100
217546,54.97,0
275103,57.81,0
208103,54.95,100
170609,59.89,100
221554,60.08,100
155737,55.02,100
234304,51.72,100
164706,58.85,100
262089,58.85,0
145851,57.46,100
207446,57.6,100
185068,57.68,100
195416,53.09,100
142962,58.91,100
134810,50.71,100
283501,62.04,0
169442,61.7,100
152596,55.02,100
209138,55.3,100
266923,52.72,100
176448,50.69,100
150331,56.91,100
215165,51,100
182045,59.04,100
268090,57.63,100
247355,60.64,100
265491,54,100
201378,53.34,100
266517,51.87,100
206831,55.17,100
275644,-1,-1
276131,67.92,0
271229,55.98,100
196800,53.51,100
241377,53.57,0
211524,56.68,100
155110,58.92,100
131198,52.84,100
225500,51.61,0
197351,63.97,100
196730,53.21,100
216833,62.72,0
172145,55.38,100
218316,53.24,100
210520,52.52,100
261576,53.02,100
222590,55.43,0
190639,56.62,100
205360,59.07,100
255802,54.19,100
251991,55.48,100
218571,53.16,100
224195,49.01,0
170454,60.18,100
235240,56.08,0
227230,57.08,100
170686,60.91,100
233518,52.47,100
274335,59.28,100
250093,-1,-1
281252,63.8,100
282168,60.99,100
236477,50.99,100
174414,55.1,100
224585,57.01,0
182799,59.53,100
133254,51.79,0
227300,57.8,100
158070,59.71,100
248750,58.55,100
151121,56.93,100
200687,67.11,100
170925,59.54,100
273754,61.34,100
161804,56.19,0
179662,57.17,100
258706,54.11,100
204152,54.15,100
185943,54.49,0
149209,56.59,100
227848,53,100
202849,58.43,100
143655,54.78,100
275738,66,100
144288,53.04,100
151385,56.74,100
159495,60,100
188305,53.64,100
245931,77.71,100
157814,61,0
238346,49.72,100
259383,-1,-1
137625,55.49,100
149285,56.06,0
189531,56.87,100
246347,68.35,0
239414,54.84,100
169677,60.53,100
250887,58.84,100
138535,52.54,100
231027,54.19,100
185116,55.4,100
207165,57.78,100
280848,67.85,100
262173,59.04,100
179163,52.66,100
141396,53.21,0
189079,56.99,100
169511,61.12,100
215194,51,100
136891,48.58,100
208000,55.31,100
254551,54.85,100
144347,53.34,100
234301,51.64,100
269906,69.1,0
165339,58.85,100
272237,64.92,100
244951,57.78,100
200308,71.12,100
283064,58.25,100
152933,56.68,100
206590,56.26,0
279619,58.65,100
157168,65.45,0
257339,54.37,100
270188,-1,-1
227787,53.38,100
138201,53.22,100
268128,58.56,100
266574,50.71,0
204295,55.16,100
265646,54.41,100
131016,51.85,100
274171,60.7,100
212753,52.77,100
265775,53.6,100
220146,56.3,100
234837,56.82,100
176630,49.53,100
253140,58.05,100
156974,66.44,100
267739,58.96,0
218113,53.69,100
255201,55,100
179004,52,100
184384,58.44,100
188923,57.57,100
139912,60.14,100
260370,55.25,100
135156,55.61,0
239089,58.67,100
270891,57.35,100
138387,51.81,0
214928,53,100
255557,54.86,0
211964,55.57,100
266166,53.05,100
147010,55.08,100
190770,-1,-1
233606,52.26,100
248795,61.3,0
141271,53.99,100
234098,52.15,100
178486,52.31,100
273843,63.62,100
259992,56.17,100
177865,51.97,100
150862,56.3,100
138709,50.29,100
129376,55.45,100
185206,55.37,100
281606,63.21,0
170053,59.58,100
165338,58.75,100
184070,58.15,100
279008,58.44,100
260181,56.31,0
259891,56.44,100
274824,59.17,100
235491,53.11,100
136498,49.52,0
182185,59.42,100
173956,51,100
243865,61.4,0