Search_ID,Date_Time,Start_Home,Start_Work,End_Home,End_Work,User_ID,Start_Income,Start_Density,Start_Zip,End_Income,End_Density,End_Zip,Start_SLC,unix_time,random
235425,4/1/16 20:04,0,0,1,0,514382,82857,20675,94118,94479,24633,94117,71,1459569840,3.334375611
255497,4/10/16 22:46,0,0,0,0,557702,48750,2719,94104,60722,46737,94109,79,1460357160,3.336111018
176165,3/8/16 2:46,0,1,1,0,388539,48750,2719,94104,82857,20675,94118,90,1457433960,3.343669903
211941,3/22/16 19:48,0,0,0,1,464047,82111,31018,94110,43364,17630,94103,76,1458704880,3.346246171
243958,4/5/16 23:24,0,1,1,0,532923,163949,15033,94105,94479,24633,94117,93,1459927440,3.352000216
239317,4/3/16 20:12,0,-1,0,-1,522131,26054,16226,94612,163949,15033,94105,78,1459743120,3.390944825
188988,3/13/16 0:37,0,0,0,0,416282,96889,12939,94131,71625,24592,94112,67,1457858220,3.396776617
186106,3/11/16 20:08,-1,-1,-1,-1,410330,48750,2719,94104,38363,15840,94606,90,1457755680,3.397453751
208386,3/21/16 13:45,1,0,0,1,456219,35427,50764,94108,56716,16175,94134,92,1458596700,3.398660775
257726,4/11/16 23:23,0,-1,0,-1,562390,82111,31018,94110,114689,22028,94114,76,1460445780,3.403567372
284197,4/22/16 20:19,0,1,0,0,620439,82111,31018,94110,89722,10160,94111,76,1461385140,3.412425535
215774,3/24/16 3:05,0,1,1,0,472200,26054,16226,94612,52400,12420,94609,84,1458817500,3.428359361
208958,3/21/16 16:29,0,0,0,1,457748,81768,24269,94122,163949,15033,94105,74,1458606540,3.465785604
154370,2/28/16 1:57,-1,-1,-1,-1,342903,131351,11057,94127,69223,9993,94132,77,1456653420,3.530879224
215340,3/24/16 1:01,0,1,0,0,471406,48750,2719,94104,60722,46737,94109,90,1458810060,3.53934514
267309,4/15/16 15:21,1,0,0,1,583323,76952,30278,94115,43364,17630,94103,62,1460762460,3.545000113
269055,4/16/16 3:22,0,0,1,0,587212,48750,2719,94104,72756,13662,94121,90,1460805720,3.547449763
171519,3/5/16 22:47,0,0,0,0,378945,22517,38579,94102,76952,30278,94115,81,1457246820,3.552681555
267892,4/15/16 20:10,1,0,0,1,584780,163949,15033,94105,35427,50764,94108,77,1460779800,3.556535312
184169,3/11/16 1:34,0,1,1,0,406448,163949,15033,94105,82857,20675,94118,90,1457688840,3.56335814
139320,2/22/16 16:19,1,0,0,1,311182,81768,24269,94122,163949,15033,94105,82,1456186740,3.563479811
222687,3/27/16 3:45,0,0,1,0,486822,35427,50764,94108,82857,20675,94118,94,1459079100,3.578564943
198322,3/16/16 22:43,0,0,1,0,435530,114689,22028,94114,114689,22028,94114,85,1458196980,3.585497224
237164,4/2/16 16:11,0,0,0,0,517896,48750,2719,94104,135980,1447,94549,90,1459642260,3.612761562
232454,3/31/16 16:25,0,-1,1,-1,508127,112650,24005,94123,94479,24633,94117,74,1459470300,3.633421931
203316,3/18/16 17:04,1,0,0,1,446332,114689,22028,94114,48750,2719,94104,89,1458349440,3.656109444
215580,3/24/16 1:54,1,0,0,0,471837,82857,20675,94118,31082,4092,94621,67,1458813240,3.663084305
199391,3/17/16 2:22,0,1,1,0,437547,163949,15033,94105,72756,13662,94121,69,1458210120,3.664316939
273362,4/18/16 15:52,0,-1,0,-1,596210,-1,-1,-1,-1,-1,-1,-1,1461023520,3.675176414
189593,3/13/16 8:00,-1,-1,-1,-1,417432,35427,50764,94108,35427,50764,94108,90,1457884800,3.699991045
259275,4/12/16 3:47,0,0,1,0,564882,48750,2719,94104,60722,46737,94109,90,1460461620,3.703865258
199879,3/17/16 11:55,0,0,0,0,438497,94479,24633,94117,91808,6724,94085,70,1458244500,3.722801073
225824,3/29/16 0:22,0,0,1,0,493409,163949,15033,94105,81768,24269,94122,90,1459239720,3.72416393
172456,3/6/16 16:44,0,0,0,0,380874,82857,20675,94118,72756,13662,94121,76,1457311440,3.735247914
161499,3/2/16 2:42,-1,-1,-1,-1,358157,131351,11057,94127,81768,24269,94122,83,1456915320,3.743486412
251432,4/8/16 22:22,0,0,0,0,550074,91808,6724,94085,94479,24633,94117,32,1460182920,3.745870806
218661,3/25/16 5:05,0,0,1,0,478509,35427,50764,94108,50485,37044,94133,91,1458911100,3.747651741
243458,4/5/16 18:20,1,0,0,0,531772,112650,24005,94123,48750,2719,94104,77,1459909200,3.756552295
169128,3/4/16 23:10,-1,-1,-1,-1,374592,69223,9993,94132,31082,4092,94621,66,1457161800,3.760725008
187369,3/12/16 3:29,0,0,1,0,413135,82111,31018,94110,35427,50764,94108,76,1457782140,3.780420733
206380,3/20/16 0:08,1,0,0,0,452157,114689,22028,94114,76952,30278,94115,88,1458461280,3.785723588
183360,3/10/16 20:16,1,0,0,0,404814,83407,17465,94116,71625,24592,94112,83,1457669760,3.798384448
279396,4/20/16 23:41,0,1,1,0,610044,43364,17630,94103,117679,4810,94070,69,1461224460,3.821860461
241353,4/4/16 22:12,0,-1,0,-1,526910,114689,22028,94114,94479,24633,94117,72,1459836720,3.850131632
184324,3/11/16 1:58,0,0,1,0,406724,48750,2719,94104,94479,24633,94117,88,1457690280,3.851251848
187243,3/12/16 2:45,0,0,0,0,412926,48750,2719,94104,86227,5131,94597,90,1457779500,3.859613879
136447,2/21/16 2:54,0,0,1,0,305615,35427,50764,94108,72756,13662,94121,95,1456052040,3.86426219
234485,4/1/16 13:04,1,0,0,1,512179,83407,17465,94116,43364,17630,94103,61,1459544640,3.868391094
167676,3/4/16 6:28,1,0,0,0,371319,50485,37044,94133,138884,1918,94920,87,1457101680,3.869682223
255299,4/10/16 20:45,-1,-1,-1,-1,557021,69223,9993,94132,131351,11057,94127,66,1460349900,3.878725986
151649,2/27/16 0:07,0,0,1,0,337789,60722,46737,94109,60722,46737,94109,91,1456560420,3.88025283
260750,4/12/16 22:28,0,0,0,0,568264,22517,38579,94102,163949,15033,94105,84,1460528880,3.915605335
214018,3/23/16 15:35,1,0,0,0,468544,48750,2719,94104,163949,15033,94105,90,1458776100,3.924522442
263090,4/13/16 20:22,0,1,0,0,573639,83407,17465,94116,82857,20675,94118,83,1460607720,3.92991427
232001,3/31/16 14:28,-1,-1,-1,-1,506983,69223,9993,94132,22517,38579,94102,66,1459463280,3.936072667
270746,4/17/16 0:32,0,0,1,0,589713,82857,20675,94118,82857,20675,94118,73,1460881920,3.955893846
170303,3/5/16 4:38,1,0,0,0,376638,81206,13487,94706,81206,13487,94706,69,1457181480,3.971077765
141975,2/23/16 14:32,1,0,0,0,316324,131351,11057,94127,22517,38579,94102,83,1456266720,3.992704469
266626,4/15/16 3:16,0,0,1,0,581702,43364,17630,94103,22517,38579,94102,67,1460718960,4.015985421
235244,4/1/16 18:29,-1,0,-1,0,514056,35427,50764,94108,82111,31018,94110,90,1459564140,4.037947555
153000,2/27/16 15:06,1,-1,0,-1,340378,114689,22028,94114,22517,38579,94102,68,1456614360,4.050242502
282714,4/22/16 1:48,1,-1,0,-1,617165,35427,50764,94108,48750,2719,94104,100,1461318480,4.092108089
199565,3/17/16 3:20,0,-1,1,-1,437892,163949,15033,94105,94479,24633,94117,90,1458213600,4.094755019
195929,3/16/16 0:23,0,1,1,0,430321,48750,2719,94104,60722,46737,94109,88,1458116580,4.106149224
177614,3/8/16 19:47,-1,-1,-1,-1,392144,83407,17465,94116,131351,11057,94127,81,1457495220,4.130754284
226643,3/29/16 5:53,0,0,1,0,495046,114689,22028,94114,131351,11057,94127,85,1459259580,4.136320926
239905,4/4/16 1:40,0,0,1,0,523309,22517,38579,94102,76952,30278,94115,92,1459762800,4.151702356
178841,3/9/16 3:24,0,0,1,0,394883,82111,31018,94110,131351,11057,94127,85,1457522640,4.156923413
271160,4/17/16 4:27,0,-1,0,-1,591249,71625,24592,94112,69223,9993,94132,70,1460896020,4.173241362
271561,4/17/16 16:31,0,0,0,0,591957,35427,50764,94108,43364,17630,94103,90,1460939460,4.174918004
206972,3/20/16 14:59,0,0,0,0,453427,89722,10160,94111,114689,22028,94114,82,1458514740,4.206709369
200054,3/17/16 14:26,1,0,0,0,439063,94479,24633,94117,94479,24633,94117,76,1458253560,4.222701371
142399,2/23/16 16:22,0,0,1,0,317443,114439,15546,94107,82857,20675,94118,72,1456273320,4.228550122
201627,3/18/16 0:38,0,-1,1,-1,442594,114689,22028,94114,96889,12939,94131,89,1458290280,4.240163229
131581,2/19/16 7:39,-1,-1,-1,-1,296075,22517,38579,94102,94479,24633,94117,84,1455896340,4.254864427
239789,4/4/16 0:31,0,0,0,1,523080,22517,38579,94102,112650,24005,94123,93,1459758660,4.263195202
200166,3/17/16 14:55,1,0,0,1,439397,82857,20675,94118,35427,50764,94108,64,1458255300,4.265052398
275804,4/19/16 15:28,1,-1,0,-1,601825,22517,38579,94102,81768,24269,94122,72,1461108480,4.266206535
222105,3/26/16 22:09,0,0,1,0,485673,114689,22028,94114,81768,24269,94122,89,1459058940,4.269791949
146110,2/25/16 0:40,1,0,0,1,325811,60722,46737,94109,112650,24005,94123,81,1456389600,4.297591438
206901,3/20/16 8:00,1,-1,0,-1,453245,96889,12939,94131,63388,5441,94577,66,1458489600,4.307103489
136002,2/21/16 0:10,0,0,1,0,304744,72756,13662,94121,69223,9993,94132,66,1456042200,4.309437769
176293,3/8/16 3:27,0,0,0,0,388859,48750,2719,94104,112650,24005,94123,85,1457436420,4.323338362
228115,3/29/16 23:53,0,1,0,0,498673,82195,7938,94158,43364,17630,94103,77,1459324380,4.327064238
230190,3/30/16 20:01,0,0,0,1,503113,35427,50764,94108,163949,15033,94105,95,1459396860,4.331511115
176790,3/8/16 14:32,-1,-1,-1,-1,389730,88451,6456,94030,69223,9993,94132,58,1457476320,4.349831237
263149,4/13/16 20:52,0,0,0,0,573639,82857,20675,94118,81768,24269,94122,78,1460609520,4.352438498
230398,3/30/16 22:06,0,0,1,0,503806,43364,17630,94103,82857,20675,94118,67,1459404360,4.384892835
171027,3/5/16 18:47,-1,-1,-1,-1,378152,72756,13662,94121,69223,9993,94132,70,1457232420,4.392442739
196362,3/16/16 1:10,0,0,0,0,430969,38305,15173,94601,48750,2719,94104,69,1458119400,4.402205297
156116,2/29/16 1:48,1,0,0,0,346252,56716,16175,94134,48750,2719,94104,72,1456739280,4.454896989
229072,3/30/16 5:03,0,-1,1,-1,500578,163949,15033,94105,52400,12420,94609,93,1459342980,4.45685221
277804,4/20/16 5:32,0,0,1,0,606190,163949,15033,94105,43364,17630,94103,77,1461159120,4.459315887
249566,4/8/16 1:02,0,0,0,0,545410,69223,9993,94132,60722,46737,94109,72,1460106120,4.491356245
192555,3/14/16 23:27,0,0,1,0,423570,35427,50764,94108,96889,12939,94131,100,1458026820,4.499557025
261799,4/13/16 3:31,0,0,1,0,570383,22517,38579,94102,52400,12420,94609,84,1460547060,4.501603024
257794,4/11/16 23:34,0,0,1,0,562632,22517,38579,94102,82857,20675,94118,77,1460446440,4.514643894
132299,2/19/16 16:33,0,1,0,0,297678,76952,30278,94115,76952,30278,94115,71,1455928380,4.515535882
128555,2/18/16 16:38,1,0,0,1,290726,22517,38579,94102,163949,15033,94105,82,1455842280,4.568064429
237326,4/2/16 17:55,0,0,0,0,518246,60722,46737,94109,60722,46737,94109,87,1459648500,4.569589894
142927,2/23/16 20:06,0,1,0,0,318683,22517,38579,94102,60722,46737,94109,91,1456286760,4.570257237
236915,4/2/16 6:27,0,0,1,0,517372,22517,38579,94102,76952,30278,94115,92,1459607220,4.59128887
217373,3/24/16 22:38,0,0,1,0,475690,26054,16226,94612,60722,46737,94109,56,1458887880,4.611681025
203832,3/18/16 21:57,0,0,1,0,447321,48750,2719,94104,76952,30278,94115,88,1458367020,4.629200186
175643,3/8/16 1:17,0,0,1,0,387635,35427,50764,94108,114689,22028,94114,79,1457428620,4.647298715
283937,4/22/16 17:29,0,1,0,0,620021,89722,10160,94111,82857,20675,94118,82,1461374940,4.66416469
284153,4/22/16 19:45,0,1,0,0,620519,82195,7938,94158,84466,4995,94530,77,1461383100,4.665947833
160110,3/1/16 17:35,1,0,0,1,355121,82857,20675,94118,35427,50764,94108,67,1456882500,4.677675894
177001,3/8/16 15:36,0,0,0,1,390486,83407,17465,94116,50485,37044,94133,59,1457480160,4.685437042
283755,4/22/16 15:57,1,-1,0,-1,619666,81768,24269,94122,69223,9993,94132,82,1461369420,4.693643711
233465,4/1/16 0:23,0,1,1,0,510240,48750,2719,94104,81768,24269,94122,90,1459498980,4.715857955
178496,3/9/16 2:03,-1,0,-1,0,394240,114812,3099,94568,26054,16226,94612,51,1457517780,4.727345655
258651,4/12/16 1:07,0,1,1,0,563851,48750,2719,94104,114439,15546,94107,88,1460452020,4.734483266
146716,2/25/16 3:03,0,0,0,0,326986,94479,24633,94117,82195,7938,94158,75,1456398180,4.742747307
153457,2/27/16 19:24,0,0,0,0,341126,81768,24269,94122,112650,24005,94123,82,1456629840,4.745316928
136650,2/21/16 4:47,1,-1,0,-1,306033,71625,24592,94112,43364,17630,94103,68,1456058820,4.768811807
198595,3/16/16 23:41,1,0,0,0,436034,82857,20675,94118,143320,1209,94129,60,1458200460,4.822548758
232717,3/31/16 18:48,0,1,0,0,508695,94479,24633,94117,94479,24633,94117,76,1459478880,4.828120402
161322,3/2/16 2:01,-1,-1,-1,-1,357839,52787,9621,94608,89722,10160,94111,60,1456912860,4.866594388
152170,2/27/16 2:15,0,0,1,0,338830,43364,17630,94103,56716,16175,94134,77,1456568100,4.874190116
175304,3/7/16 23:23,0,0,0,0,386833,163949,15033,94105,88451,6456,94030,93,1457421780,4.882469595
164253,3/3/16 2:14,-1,0,-1,0,364088,114689,22028,94114,48750,2719,94104,91,1457000040,4.919667709
265515,4/14/16 20:26,0,0,1,0,579340,81768,24269,94122,81768,24269,94122,83,1460694360,4.978416989
171615,3/5/16 23:36,0,0,1,0,379280,82111,31018,94110,52976,7165,94806,76,1457249760,4.981593048
231033,3/31/16 0:56,0,0,0,0,504413,48750,2719,94104,114689,22028,94114,85,1459414560,4.992147754
241567,4/4/16 23:44,0,1,1,0,527304,89722,10160,94111,72756,13662,94121,93,1459842240,4.998073325
186494,3/11/16 23:29,0,0,1,0,411417,114689,22028,94114,114689,22028,94114,89,1457767740,5.008947845
186330,3/11/16 22:06,0,0,0,0,410715,43364,17630,94103,82195,7938,94158,92,1457762760,5.013518754
271639,4/17/16 17:19,1,0,0,0,592117,114689,22028,94114,143320,1209,94129,85,1460942340,5.027566266
207910,3/21/16 1:06,0,1,1,0,455279,82857,20675,94118,72756,13662,94121,64,1458551160,5.030049984
179940,3/9/16 16:41,0,0,0,0,397315,82111,31018,94110,114511,8009,94404,92,1457570460,5.035226015
234467,4/1/16 12:22,0,0,0,0,512111,38305,15173,94601,91808,6724,94085,50,1459542120,5.036439797
260016,4/12/16 15:34,-1,1,-1,0,566657,48750,2719,94104,72848,13732,94610,90,1460504040,5.037797646
185044,3/11/16 6:24,0,0,0,0,408048,55554,15926,94703,81768,24269,94122,70,1457706240,5.040035586
166603,3/4/16 0:34,1,-1,0,-1,369196,94479,24633,94117,22517,38579,94102,69,1457080440,5.048405965
255137,4/10/16 19:47,1,0,0,1,557061,60722,46737,94109,114439,15546,94107,76,1460346420,5.054327396
207250,3/20/16 18:22,0,0,0,0,454009,114689,22028,94114,96889,12939,94131,89,1458526920,5.058775446
145006,2/24/16 15:51,1,0,0,0,323056,82857,20675,94118,22517,38579,94102,68,1456357860,5.060219979
252603,4/9/16 3:30,0,0,1,0,552190,163949,15033,94105,94479,24633,94117,93,1460201400,5.063016619
280469,4/21/16 4:29,0,0,1,0,612139,69223,9993,94132,81768,24269,94122,74,1461241740,5.066006859
194047,3/15/16 14:28,1,0,0,1,426628,56716,16175,94134,163949,15033,94105,71,1458080880,5.083510756
252046,4/9/16 0:44,0,-1,1,-1,551154,82195,7938,94158,50485,37044,94133,76,1460191440,5.092817336
157636,2/29/16 20:07,0,-1,0,-1,349665,69223,9993,94132,81768,24269,94122,66,1456805220,5.117558941
200996,3/17/16 21:21,0,-1,0,-1,441395,94479,24633,94117,22517,38579,94102,87,1458278460,5.158666312
264958,4/14/16 15:22,1,0,0,1,577895,72756,13662,94121,163949,15033,94105,69,1460676120,5.188897819
155478,2/28/16 20:10,0,0,1,0,344985,88451,6456,94030,116604,7097,94618,48,1456719000,5.215421264
242549,4/5/16 6:46,0,0,0,0,529417,48750,2719,94104,22517,38579,94102,88,1459867560,5.222904434
178519,3/9/16 2:06,0,1,0,0,394293,48750,2719,94104,94479,24633,94117,90,1457517960,5.238200205
197777,3/16/16 16:40,0,0,0,1,434310,71625,24592,94112,69223,9993,94132,68,1458175200,5.243500517
171609,3/5/16 23:32,0,0,1,0,379252,131351,11057,94127,81768,24269,94122,77,1457249520,5.25223658
231107,3/31/16 1:14,0,0,1,0,505209,82111,31018,94110,114439,15546,94107,92,1459415640,5.2589533
171917,3/6/16 1:56,0,0,0,0,379808,22517,38579,94102,22517,38579,94102,84,1457258160,5.26927208
253411,4/9/16 18:36,1,-1,0,-1,553711,82857,20675,94118,82111,31018,94110,71,1460255760,5.273243299
170982,3/5/16 18:28,1,-1,0,-1,378080,94479,24633,94117,82111,31018,94110,87,1457231280,5.284490917
171566,3/5/16 23:14,0,0,0,0,379209,35427,50764,94108,163949,15033,94105,100,1457248440,5.314221057
180117,3/9/16 17:31,0,0,0,0,397349,22517,38579,94102,77058,6340,94080,90,1457573460,5.32140606
233459,4/1/16 0:22,0,-1,1,-1,510233,76952,30278,94115,35427,50764,94108,80,1459498920,5.324104114
203380,3/18/16 17:45,0,0,0,1,446466,48750,2719,94104,63125,3018,94710,90,1458351900,5.338868299
272927,4/18/16 13:39,1,0,0,1,594936,131351,11057,94127,114439,15546,94107,70,1461015540,5.354247106
149455,2/26/16 2:17,1,0,0,0,332591,82111,31018,94110,60722,46737,94109,76,1456481820,5.36271851
231378,3/31/16 2:20,0,0,1,0,505679,22517,38579,94102,94479,24633,94117,80,1459419600,5.377731558
261940,4/13/16 4:45,1,0,0,0,570782,56716,16175,94134,94479,24633,94117,63,1460551500,5.381500309
267672,4/15/16 18:03,0,-1,0,-1,584302,31116,23288,94704,72756,13662,94121,67,1460772180,5.411795768
202537,3/18/16 6:35,0,0,1,0,444382,94479,24633,94117,114689,22028,94114,75,1458311700,5.414841834
200797,3/17/16 18:59,0,0,0,0,440720,35427,50764,94108,82195,7938,94158,95,1458269940,5.419553495
248604,4/7/16 19:04,1,0,0,1,543680,96889,12939,94131,35427,50764,94108,57,1460084640,5.419849259
204758,3/19/16 1:59,1,0,0,0,449044,114689,22028,94114,48750,2719,94104,85,1458381540,5.429032618
181405,3/10/16 2:15,1,0,0,0,400194,94479,24633,94117,43364,17630,94103,81,1457604900,5.438891754
186150,3/11/16 20:34,1,0,0,0,410684,82111,31018,94110,48750,2719,94104,76,1457757240,5.45134698
164227,3/3/16 2:08,0,0,1,0,363953,96889,12939,94131,131351,11057,94127,85,1456999680,5.469278751
205703,3/19/16 18:37,0,0,1,0,450707,48750,2719,94104,50485,37044,94133,90,1458441420,5.52085895
264065,4/14/16 1:45,0,0,0,0,574713,94479,24633,94117,114689,22028,94114,73,1460627100,5.535952668
181677,3/10/16 3:27,1,0,0,0,401004,81768,24269,94122,76952,30278,94115,72,1457609220,5.539833306
279348,4/20/16 23:28,0,0,1,0,609949,48750,2719,94104,82857,20675,94118,88,1461223680,5.541175013
156109,2/29/16 1:42,0,0,1,0,346079,56716,16175,94134,82111,31018,94110,69,1456738920,5.565391593
206436,3/20/16 0:40,0,-1,1,-1,452260,112650,24005,94123,76952,30278,94115,77,1458463200,5.657235837
200874,3/17/16 19:59,0,0,0,0,441137,22517,38579,94102,48750,2719,94104,82,1458273540,5.661105427
162951,3/2/16 17:21,0,0,0,1,361220,76952,30278,94115,48750,2719,94104,77,1456968060,5.663608968
172685,3/6/16 19:04,1,-1,0,-1,381265,35427,50764,94108,114689,22028,94114,90,1457319840,5.685969678
280972,4/21/16 14:55,1,0,0,0,613357,50146,7167,94124,82195,7938,94158,79,1461279300,5.717572772
131952,2/19/16 15:30,0,0,0,0,296682,94479,24633,94117,22517,38579,94102,82,1455924600,5.72082772
142561,2/23/16 16:56,0,0,0,0,317866,56716,16175,94134,43364,17630,94103,65,1456275360,5.787713714
240653,4/4/16 15:25,0,0,0,1,525206,76952,30278,94115,48750,2719,94104,82,1459812300,5.790444002
258839,4/12/16 1:27,1,-1,0,-1,564112,81768,24269,94122,69223,9993,94132,57,1460453220,5.791870135
145026,2/24/16 15:55,0,0,0,1,323074,50485,37044,94133,82195,7938,94158,86,1456358100,5.809302414
227878,3/29/16 22:21,0,0,1,0,498147,-1,-1,-1,-1,-1,-1,-1,1459318860,5.811723492
209426,3/21/16 21:16,1,-1,0,-1,458677,94479,24633,94117,88451,6456,94030,78,1458623760,5.825709968
175628,3/8/16 1:15,0,0,0,0,387607,50485,37044,94133,60722,46737,94109,94,1457428500,5.869373449
223857,3/28/16 0:45,0,-1,1,-1,488926,81768,24269,94122,31116,23288,94704,82,1459154700,5.885498457
251167,4/8/16 20:15,0,0,0,1,549550,43364,17630,94103,163949,15033,94105,74,1460175300,5.893771398
185180,3/11/16 13:50,1,0,0,1,408311,69223,9993,94132,131351,11057,94127,71,1457733000,5.895974774
162056,3/2/16 6:19,0,0,0,1,359158,71625,24592,94112,69223,9993,94132,77,1456928340,5.934996096
269868,4/16/16 18:27,1,0,0,0,588966,82195,7938,94158,79833,9630,94061,74,1460860020,5.935262853
148542,2/25/16 21:37,1,0,0,1,330974,163949,15033,94105,76952,30278,94115,69,1456465020,5.940296089
225080,3/28/16 18:07,1,0,0,1,491845,60448,6986,94544,38363,15840,94606,57,1459217220,5.945645136
161657,3/2/16 3:22,0,0,0,1,358458,26054,16226,94612,48750,2719,94104,84,1456917720,6.025456294
152652,2/27/16 4:59,0,0,0,0,339676,22517,38579,94102,112650,24005,94123,92,1456577940,6.038687132
189325,3/13/16 4:03,0,-1,0,-1,416859,114689,22028,94114,76952,30278,94115,87,1457870580,6.053019605
244702,4/6/16 2:36,0,0,1,0,534460,35427,50764,94108,22517,38579,94102,100,1459938960,6.068549828
280696,4/21/16 13:20,1,0,0,0,612616,52976,7165,94806,76960,3335,94564,47,1461273600,6.069831004
242230,4/5/16 2:14,0,1,1,0,528706,48750,2719,94104,60722,46737,94109,98,1459851240,6.07866252
156788,2/29/16 15:19,1,0,0,1,347626,81768,24269,94122,76952,30278,94115,72,1456787940,6.078714968
187940,3/12/16 16:41,0,0,1,0,414364,82857,20675,94118,81768,24269,94122,73,1457829660,6.089124912
255370,4/10/16 21:25,0,0,0,1,557416,82857,20675,94118,112650,24005,94123,73,1460352300,6.106551219
250209,4/8/16 6:06,0,-1,0,-1,547009,82857,20675,94118,112650,24005,94123,83,1460124360,6.152485898
173813,3/7/16 5:29,1,-1,0,-1,383297,114689,22028,94114,35427,50764,94108,78,1457357340,6.174437995
249061,4/7/16 23:12,0,0,1,0,544598,94479,24633,94117,94479,24633,94117,76,1460099520,6.175088281
197702,3/16/16 16:15,1,0,0,1,434143,94479,24633,94117,48750,2719,94104,73,1458173700,6.198047277
153370,2/27/16 18:54,1,0,0,0,341061,94479,24633,94117,114689,22028,94114,73,1456628040,6.227171686
163481,3/2/16 22:51,0,0,1,0,362543,82857,20675,94118,82111,31018,94110,75,1456987860,6.241036672
262449,4/13/16 15:07,0,0,0,1,572018,76952,30278,94115,48750,2719,94104,77,1460588820,6.249161294
253122,4/9/16 15:50,1,0,0,0,553120,76952,30278,94115,22517,38579,94102,80,1460245800,6.272558186
139998,2/22/16 20:49,0,0,0,0,312659,35427,50764,94108,88451,6456,94030,100,1456202940,6.274466628
243915,4/5/16 23:07,0,1,0,0,532550,50485,37044,94133,89722,10160,94111,82,1459926420,6.305027495
260303,4/12/16 17:27,0,0,0,0,567400,163949,15033,94105,35427,50764,94108,93,1460510820,6.308504829
273534,4/18/16 17:08,0,-1,0,-1,596643,114689,22028,94114,76952,30278,94115,78,1461028080,6.314265334
196866,3/16/16 4:00,0,0,0,0,431953,82857,20675,94118,112650,24005,94123,67,1458129600,6.320164413
148427,2/25/16 20:16,1,0,0,1,330668,35427,50764,94108,163949,15033,94105,84,1456460160,6.347999394
234769,4/1/16 15:11,1,0,0,0,512958,82111,31018,94110,43364,17630,94103,81,1459552260,6.353611811
241663,4/5/16 0:02,-1,-1,-1,-1,527584,81768,24269,94122,81768,24269,94122,83,1459843320,6.400396846
249023,4/7/16 22:52,0,-1,0,-1,544549,163949,15033,94105,43364,17630,94103,85,1460098320,6.408172647
171568,3/5/16 23:15,0,0,0,0,379212,56716,16175,94134,43364,17630,94103,68,1457248500,6.423478037
261154,4/13/16 0:25,0,0,0,0,569233,48750,2719,94104,22517,38579,94102,88,1460535900,6.426979703
258776,4/12/16 1:19,0,1,1,0,564024,22517,38579,94102,96889,12939,94131,84,1460452740,6.45746529
161149,3/2/16 1:27,0,-1,1,-1,357447,60722,46737,94109,35427,50764,94108,88,1456910820,6.459153007
148518,2/25/16 21:14,-1,-1,-1,-1,330906,43364,17630,94103,114439,15546,94107,71,1456463640,6.464545129
153065,2/27/16 15:55,0,0,0,1,340392,131351,11057,94127,76952,30278,94115,72,1456617300,6.472350203
251403,4/8/16 22:11,1,-1,0,-1,550022,94479,24633,94117,76952,30278,94115,76,1460182260,6.475144573
236586,4/2/16 3:04,0,0,1,0,516769,48750,2719,94104,71625,24592,94112,88,1459595040,6.476020961
135692,2/20/16 22:04,0,0,0,0,303886,82111,31018,94110,35427,50764,94108,92,1456034640,6.482503945
230152,3/30/16 19:38,0,0,0,0,503301,69223,9993,94132,35427,50764,94108,75,1459395480,6.485242685
148639,2/25/16 22:19,0,0,1,0,331150,96889,12939,94131,131351,11057,94127,85,1456467540,6.485591656
161697,3/2/16 3:33,0,0,1,0,358476,163949,15033,94105,143949,2026,94539,93,1456918380,6.526252053
250506,4/8/16 14:46,-1,0,-1,1,547818,96889,12939,94131,89722,10160,94111,78,1460155560,6.533798471
195322,3/15/16 22:58,0,-1,0,-1,429446,94479,24633,94117,114689,22028,94114,76,1458111480,6.54464125
188106,3/12/16 18:18,0,0,1,0,414710,60722,46737,94109,50485,37044,94133,83,1457835480,6.594313099
140697,2/23/16 0:59,0,1,1,0,313943,82111,31018,94110,22517,38579,94102,75,1456217940,6.598377351
