Search_ID,Date_Time,Start_Home,Start_Work,End_Home,End_Work,User_ID,Start_Income,Start_Density,Start_Zip,End_Income,End_Density,End_Zip,Start_SLC,unix_time,random
191432,3/14/16 15:01,1,0,0,1,421042,114689,22028,94114,163949,15033,94105,80,1457996460,6.603230504
232787,3/31/16 19:33,0,1,0,0,508857,163949,15033,94105,72756,13662,94121,90,1459481580,6.64090611
225126,3/28/16 18:45,0,1,0,0,491964,-1,-1,-1,-1,-1,-1,-1,1459219500,6.643622452
243577,4/5/16 19:46,1,-1,0,-1,531842,55554,15926,94703,48750,2719,94104,67,1459914360,6.668739977
247587,4/7/16 5:37,0,0,1,0,541159,163949,15033,94105,82111,31018,94110,93,1460036220,6.671092849
184068,3/11/16 1:15,0,1,0,0,406255,22517,38579,94102,114689,22028,94114,84,1457687700,6.69729194
259809,4/12/16 14:51,0,0,0,1,566140,94479,24633,94117,48750,2719,94104,91,1460501460,6.699305213
273079,4/18/16 14:35,0,0,0,1,595373,50485,37044,94133,43364,17630,94103,90,1461018900,6.705360606
189281,3/13/16 3:17,0,0,1,0,416787,163949,15033,94105,50485,37044,94133,77,1457867820,6.720948961
276478,4/19/16 21:51,0,0,1,0,603605,163949,15033,94105,50485,37044,94133,90,1461131460,6.73320797
178366,3/9/16 1:36,0,0,1,0,393955,76952,30278,94115,82857,20675,94118,78,1457516160,6.742898244
179197,3/9/16 6:46,0,0,1,0,395574,114689,22028,94114,83407,17465,94116,89,1457534760,6.757084013
282708,4/22/16 1:46,-1,-1,-1,-1,616937,43364,17630,94103,163949,15033,94105,92,1461318360,6.774225656
146389,2/25/16 1:47,0,0,0,0,326336,69223,9993,94132,60722,46737,94109,74,1456393620,6.784196306
265723,4/14/16 22:38,0,0,0,0,579747,163949,15033,94105,163949,15033,94105,77,1460702280,6.78783117
274820,4/19/16 1:59,0,0,1,0,599438,48750,2719,94104,76952,30278,94115,90,1461059940,6.791945244
162112,3/2/16 7:40,-1,-1,-1,-1,359301,112650,24005,94123,35427,50764,94108,77,1456933200,6.816372781
255037,4/10/16 19:03,0,0,0,0,556879,22517,38579,94102,94479,24633,94117,81,1460343780,6.851410076
244055,4/5/16 23:52,0,1,1,0,533126,43364,17630,94103,83407,17465,94116,88,1459929120,6.851921504
255710,4/11/16 0:36,1,-1,0,-1,558100,56716,16175,94134,71739,7589,94014,62,1460363760,6.853732606
140280,2/22/16 22:54,0,0,0,0,313143,60722,46737,94109,76952,30278,94115,87,1456210440,6.856298255
192264,3/14/16 21:08,0,-1,0,-1,422939,71625,24592,94112,76978,10687,94015,72,1458018480,6.860761418
276998,4/20/16 0:31,0,1,1,0,604697,48750,2719,94104,94479,24633,94117,90,1461141060,6.873372799
273223,4/18/16 15:12,1,0,0,0,595813,71625,24592,94112,22517,38579,94102,76,1461021120,6.905514492
155420,2/28/16 19:47,1,0,0,0,344890,114689,22028,94114,22517,38579,94102,67,1456717620,6.923229009
272331,4/17/16 23:58,1,0,0,0,593687,48750,2719,94104,114689,22028,94114,78,1460966280,6.943666999
262062,4/13/16 6:56,-1,-1,-1,-1,571010,69223,9993,94132,22517,38579,94102,66,1460559360,6.944128865
199956,3/17/16 13:47,1,0,0,1,438751,81768,24269,94122,48750,2719,94104,72,1458251220,6.948705943
211170,3/22/16 14:28,0,0,0,1,461798,163949,15033,94105,94479,24633,94117,90,1458685680,6.95896151
198512,3/16/16 23:30,0,1,0,0,435907,83407,17465,94116,81768,24269,94122,66,1458199800,6.973766201
144743,2/24/16 14:46,1,0,0,0,322404,60722,46737,94109,48750,2719,94104,91,1456353960,7.031485651
168910,3/4/16 21:51,1,-1,0,-1,374237,94479,24633,94117,35427,50764,94108,71,1457157060,7.042834182
133009,2/19/16 21:02,0,1,1,0,299092,163949,15033,94105,114689,22028,94114,90,1455944520,7.046316952
237187,4/2/16 16:31,0,0,0,0,517959,38305,15173,94601,94479,24633,94117,62,1459643460,7.064036893
267411,4/15/16 15:53,0,0,0,1,583642,48750,2719,94104,114812,3099,94568,90,1460764380,7.093727666
170907,3/5/16 17:51,0,0,0,0,377960,71739,7589,94014,56656,8252,94541,56,1457229060,7.101223959
273343,4/18/16 15:45,0,0,0,1,596172,82195,7938,94158,48750,2719,94104,75,1461023100,7.108112065
157132,2/29/16 16:23,0,0,0,1,347745,83407,17465,94116,43364,17630,94103,66,1456791780,7.121107243
171166,3/5/16 20:06,0,-1,0,-1,378451,22517,38579,94102,22517,38579,94102,71,1457237160,7.128788263
185412,3/11/16 15:49,-1,-1,-1,-1,409015,35427,50764,94108,82857,20675,94118,92,1457740140,7.152154227
181002,3/10/16 0:59,-1,0,-1,1,399639,-1,-1,-1,-1,-1,-1,-1,1457600340,7.170874619
259533,4/12/16 12:51,0,0,0,0,565352,82857,20675,94118,22517,38579,94102,78,1460494260,7.171304219
146102,2/25/16 0:39,0,0,1,0,325803,131351,11057,94127,69223,9993,94132,77,1456389540,7.175905206
150956,2/26/16 19:19,0,1,1,0,336500,48750,2719,94104,114439,15546,94107,88,1456543140,7.202146146
277362,4/20/16 1:57,-1,-1,-1,-1,605382,76952,30278,94115,114689,22028,94114,77,1461146220,7.220610511
161283,3/2/16 1:53,0,0,0,0,356770,48750,2719,94104,43364,17630,94103,78,1456912380,7.254431284
171355,3/5/16 21:40,0,0,1,0,378839,76952,30278,94115,60722,46737,94109,75,1457242800,7.274041813
277650,4/20/16 4:02,0,0,1,0,605925,69223,9993,94132,83407,17465,94116,70,1461153720,7.280040291
202935,3/18/16 15:06,0,1,0,0,445369,26054,16226,94612,48750,2719,94104,80,1458342360,7.310635962
205998,3/19/16 21:11,1,0,0,0,451484,83407,17465,94116,114689,22028,94114,73,1458450660,7.312854397
146449,2/25/16 2:00,0,-1,1,-1,326550,94479,24633,94117,56716,16175,94134,76,1456394400,7.330604821
168830,3/4/16 21:02,0,0,0,1,374072,69223,9993,94132,143320,1209,94129,54,1457154120,7.343127567
210880,3/22/16 5:32,-1,-1,-1,-1,461384,163949,15033,94105,22517,38579,94102,90,1458653520,7.367217964
246512,4/6/16 23:37,1,0,0,0,538822,76952,30278,94115,60722,46737,94109,78,1460014620,7.381087015
182685,3/10/16 16:04,1,0,0,0,403270,60722,46737,94109,138884,1918,94920,91,1457654640,7.382004575
202968,3/18/16 15:14,0,0,0,1,445463,76952,30278,94115,89722,10160,94111,78,1458342840,7.410655441
223500,3/27/16 20:56,0,0,0,0,488123,76952,30278,94115,22517,38579,94102,77,1459140960,7.412827238
202693,3/18/16 13:48,1,0,0,0,444717,76952,30278,94115,112650,24005,94123,77,1458337680,7.426839187
233707,4/1/16 1:18,0,-1,0,-1,510710,50485,37044,94133,89722,10160,94111,85,1459502280,7.431200331
247992,4/7/16 14:56,0,0,0,1,542035,163949,15033,94105,50485,37044,94133,93,1460069760,7.446386609
280707,4/21/16 13:26,-1,-1,-1,-1,612635,82111,31018,94110,83407,17465,94116,81,1461273960,7.446753625
145696,2/24/16 21:03,1,0,0,0,324830,52787,9621,94608,163949,15033,94105,59,1456376580,7.469239732
282862,4/22/16 2:47,0,1,0,0,616740,48750,2719,94104,81768,24269,94122,90,1461322020,7.533671265
205100,3/19/16 5:36,0,-1,1,-1,449747,163949,15033,94105,82111,31018,94110,93,1458394560,7.537296321
272235,4/17/16 23:12,0,0,0,0,593484,82857,20675,94118,82111,31018,94110,72,1460963520,7.548395196
132571,2/19/16 17:42,0,0,0,0,298072,76952,30278,94115,50485,37044,94133,74,1455932520,7.548544083
218502,3/25/16 3:42,0,0,0,0,478207,82857,20675,94118,60722,46737,94109,85,1458906120,7.552008443
200463,3/17/16 15:58,0,0,1,0,440193,72756,13662,94121,94479,24633,94117,70,1458259080,7.552098456
247512,4/7/16 4:29,-1,-1,-1,-1,540967,48750,2719,94104,114689,22028,94114,88,1460032140,7.573688796
222804,3/27/16 5:31,1,0,0,0,487025,60722,46737,94109,48750,2719,94104,64,1459085460,7.591624069
211157,3/22/16 14:27,0,0,0,0,462091,163949,15033,94105,163949,15033,94105,69,1458685620,7.602345608
241381,4/4/16 22:29,0,1,0,0,526983,89722,10160,94111,35427,50764,94108,88,1459837740,7.613040717
203629,3/18/16 20:22,0,0,0,1,446989,114439,15546,94107,48750,2719,94104,74,1458361320,7.630554996
186587,3/11/16 23:51,1,0,0,0,411562,82857,20675,94118,26054,16226,94612,76,1457769060,7.634044216
133852,2/20/16 1:29,0,1,1,0,300655,26054,16226,94612,73099,4526,94546,80,1455960540,7.63690291
187318,3/12/16 3:10,0,0,1,0,413048,57433,21026,94709,81206,13487,94706,75,1457781000,7.648614996
145035,2/24/16 15:58,0,0,0,0,323130,114689,22028,94114,81768,24269,94122,78,1456358280,7.662912829
195669,3/15/16 23:59,0,1,0,0,429990,22517,38579,94102,76952,30278,94115,90,1458115140,7.69374966
156445,2/29/16 5:03,0,0,1,0,346730,114439,15546,94107,163949,15033,94105,71,1456750980,7.700735163
178823,3/9/16 3:18,0,0,0,1,394630,94479,24633,94117,114689,22028,94114,87,1457522280,7.704145203
164020,3/3/16 1:26,0,0,1,0,363640,89722,10160,94111,83407,17465,94116,93,1456997160,7.727268836
181628,3/10/16 3:13,0,0,1,0,400868,48750,2719,94104,76952,30278,94115,88,1457608380,7.747997558
238659,4/3/16 5:40,0,-1,0,-1,520765,94479,24633,94117,114689,22028,94114,76,1459690800,7.755654246
146508,2/25/16 2:13,0,0,1,0,326659,48750,2719,94104,94479,24633,94117,90,1456395180,7.757989446
173572,3/7/16 2:01,0,0,0,0,382843,163949,15033,94105,43364,17630,94103,81,1457344860,7.759964587
138474,2/22/16 3:28,1,-1,0,-1,309318,81768,24269,94122,43364,17630,94103,74,1456140480,7.762490162
255198,4/10/16 20:03,1,0,0,0,556880,72756,13662,94121,114689,22028,94114,75,1460347380,7.779670063
221226,3/26/16 10:06,0,-1,0,-1,484028,76952,30278,94115,82857,20675,94118,77,1459015560,7.781225651
267780,4/15/16 18:59,0,0,0,0,584502,143320,1209,94129,81768,24269,94122,55,1460775540,7.7820707
277609,4/20/16 3:47,0,0,1,0,605867,48750,2719,94104,22517,38579,94102,90,1461152820,7.787422372
179406,3/9/16 14:56,1,0,0,1,396047,96889,12939,94131,82195,7938,94158,83,1457564160,7.78985474
165536,3/3/16 16:36,0,-1,0,-1,366985,94479,24633,94117,89722,10160,94111,70,1457051760,7.801511226
236124,4/2/16 0:30,0,1,0,0,515829,94479,24633,94117,43364,17630,94103,76,1459585800,7.809419311
159389,3/1/16 13:44,1,0,0,1,353194,114689,22028,94114,110580,6505,94306,85,1456868640,7.81200644
186012,3/11/16 19:15,-1,-1,-1,-1,410434,50485,37044,94133,35427,50764,94108,85,1457752500,7.822773351
239188,4/3/16 19:11,1,0,0,1,521894,82857,20675,94118,114689,22028,94114,77,1459739460,7.824661177
277193,4/20/16 1:12,1,0,0,0,605056,131351,11057,94127,82111,31018,94110,70,1461143520,7.838096268
206523,3/20/16 1:23,1,0,0,0,452418,71625,24592,94112,48750,2719,94104,75,1458465780,7.848423599
208987,3/21/16 16:44,1,-1,0,-1,457880,89722,10160,94111,143320,1209,94129,85,1458607440,7.852891851
271151,4/17/16 4:16,0,-1,1,-1,591225,22517,38579,94102,81206,13487,94706,82,1460895360,7.855352967
239079,4/3/16 18:08,-1,-1,-1,-1,521662,69223,9993,94132,71739,7589,94014,63,1459735680,7.884967007
223370,3/27/16 19:36,0,0,0,0,488075,115444,3437,94025,22517,38579,94102,63,1459136160,7.886371252
219243,3/25/16 16:02,1,-1,0,-1,480092,82111,31018,94110,163949,15033,94105,81,1458950520,7.91262035
254083,4/10/16 0:27,0,0,1,0,555025,26054,16226,94612,163949,15033,94105,69,1460276820,7.924931268
226968,3/29/16 14:35,1,0,0,1,495580,114689,22028,94114,114689,22028,94114,64,1459290900,7.931233625
159510,3/1/16 15:05,0,0,0,1,353507,57433,21026,94709,57457,12820,94702,78,1456873500,7.936167995
169046,3/4/16 22:38,0,1,1,0,374435,31116,23288,94704,71510,8643,94602,66,1457159880,7.948741664
255169,4/10/16 19:57,1,0,0,0,557096,22517,38579,94102,76952,30278,94115,89,1460347020,7.963414689
146167,2/25/16 1:00,0,0,1,0,325916,35427,50764,94108,55554,15926,94703,79,1456390800,7.964546561
213916,3/23/16 15:13,1,0,0,1,468262,60722,46737,94109,48750,2719,94104,76,1458774780,7.969432903
177032,3/8/16 15:42,0,0,0,1,390570,38305,15173,94601,114439,15546,94107,56,1457480520,7.975503323
159179,3/1/16 5:34,0,0,0,0,352177,35427,50764,94108,38363,15840,94606,91,1456839240,7.996106266
192768,3/15/16 0:22,0,1,1,0,424069,50485,37044,94133,76952,30278,94115,82,1458030120,8.00987003
251965,4/9/16 0:31,0,0,1,0,551051,76952,30278,94115,114689,22028,94114,77,1460190660,8.03890123
239944,4/4/16 2:11,0,0,0,0,523149,114689,22028,94114,43364,17630,94103,89,1459764660,8.061581845
199536,3/17/16 3:08,0,0,1,0,437815,26054,16226,94612,52787,9621,94608,84,1458212880,8.08298097
187497,3/12/16 4:38,1,0,0,1,413430,82111,31018,94110,48750,2719,94104,69,1457786280,8.095861621
132791,2/19/16 19:35,0,0,0,0,298674,69223,9993,94132,69223,9993,94132,66,1455939300,8.106467931
276794,4/19/16 23:49,0,0,1,0,604250,131351,11057,94127,56716,16175,94134,72,1461138540,8.13094528
226859,3/29/16 14:04,1,0,0,1,495496,112650,24005,94123,163949,15033,94105,70,1459289040,8.133076145
145729,2/24/16 21:25,0,0,0,0,324903,82857,20675,94118,143320,1209,94129,75,1456377900,8.13532591
221433,3/26/16 16:41,1,0,0,0,484493,72848,13732,94610,40927,10116,94603,53,1459039260,8.145219379
165690,3/3/16 17:07,0,0,0,0,367102,69223,9993,94132,71625,24592,94112,73,1457053620,8.152892681
146656,2/25/16 2:51,0,0,0,0,326899,83407,17465,94116,69223,9993,94132,56,1456397460,8.161836578
269211,4/16/16 5:06,0,0,1,0,587605,143320,1209,94129,69223,9993,94132,55,1460811960,8.204676455
275157,4/19/16 4:45,0,0,0,0,600095,163949,15033,94105,52400,12420,94609,77,1461069900,8.209179242
199492,3/17/16 2:50,0,0,0,0,437208,163949,15033,94105,82857,20675,94118,77,1458211800,8.22393289
201452,3/18/16 0:06,0,1,1,0,442377,48750,2719,94104,81768,24269,94122,90,1458288360,8.237520251
193475,3/15/16 2:58,0,-1,1,-1,425314,48750,2719,94104,114439,15546,94107,90,1458039480,8.243104165
144816,2/24/16 15:07,0,0,0,0,322490,114812,3099,94568,31082,4092,94621,42,1456355220,8.24728996
253434,4/9/16 18:51,0,0,1,0,553762,35427,50764,94108,82857,20675,94118,79,1460256660,8.265372943
167904,3/4/16 15:08,1,0,0,0,371902,76952,30278,94115,96889,12939,94131,72,1457132880,8.265786146
225010,3/28/16 17:29,0,0,0,0,491711,115444,3437,94025,82111,31018,94110,63,1459214940,8.266309841
133133,2/19/16 21:51,0,-1,0,-1,298881,69223,9993,94132,69223,9993,94132,74,1455947460,8.266772503
223864,3/28/16 0:49,0,0,0,0,488961,76952,30278,94115,35427,50764,94108,70,1459154940,8.276394534
210056,3/22/16 0:36,-1,-1,-1,-1,458275,-1,-1,-1,-1,-1,-1,-1,1458635760,8.281013335
174810,3/7/16 17:41,0,0,0,1,385685,22517,38579,94102,77058,6340,94080,77,1457401260,8.300346856
266627,4/15/16 3:16,0,0,1,0,581679,35427,50764,94108,60722,46737,94109,79,1460718960,8.314896455
146363,2/25/16 1:41,0,0,1,0,326368,114689,22028,94114,83407,17465,94116,67,1456393260,8.340608605
210270,3/22/16 1:29,0,-1,0,-1,460365,94479,24633,94117,22517,38579,94102,75,1458638940,8.343400067
168355,3/4/16 17:12,1,0,0,1,373188,81768,24269,94122,22517,38579,94102,83,1457140320,8.346372448
211255,3/22/16 14:47,-1,-1,-1,-1,461693,-1,-1,-1,-1,-1,-1,-1,1458686820,8.353100256
262823,4/13/16 17:21,1,0,0,0,573147,94479,24633,94117,82857,20675,94118,80,1460596860,8.375988146
162254,3/2/16 14:49,1,0,0,1,359646,81768,24269,94122,48750,2719,94104,72,1456958940,8.382649007
181611,3/10/16 3:09,0,0,1,0,400785,163949,15033,94105,35427,50764,94108,78,1457608140,8.393051052
275980,4/19/16 16:07,1,0,0,1,602304,76952,30278,94115,48750,2719,94104,81,1461110820,8.393842931
256180,4/11/16 12:22,1,-1,0,-1,558968,94479,24633,94117,114689,22028,94114,71,1460406120,8.410793475
196352,3/16/16 1:08,0,0,0,0,430951,-1,-1,-1,-1,-1,-1,-1,1458119280,8.415691789
229827,3/30/16 16:05,0,0,0,1,502444,163949,15033,94105,48750,2719,94104,74,1459382700,8.421577425
202495,3/18/16 5:40,0,0,1,0,444288,131351,11057,94127,96889,12939,94131,61,1458308400,8.427256581
142569,2/23/16 16:59,1,0,0,1,317895,114689,22028,94114,43364,17630,94103,88,1456275540,8.445499329
272451,4/18/16 1:09,0,0,1,0,593947,81206,13487,94706,31116,23288,94704,65,1460970540,8.453700603
222322,3/27/16 0:29,0,0,0,0,486199,163949,15033,94105,22517,38579,94102,85,1459067340,8.487708648
167931,3/4/16 15:17,0,0,0,0,371868,35427,50764,94108,48750,2719,94104,100,1457133420,8.503399457
173479,3/7/16 1:21,0,0,0,0,382723,76952,30278,94115,52400,12420,94609,79,1457342460,8.508746898
182110,3/10/16 6:24,0,0,1,0,401810,31082,4092,94621,114439,15546,94107,68,1457619840,8.561999405
211801,3/22/16 17:54,1,0,0,1,463739,94479,24633,94117,35427,50764,94108,76,1458698040,8.567759338
133962,2/20/16 1:56,0,0,1,0,300876,22517,38579,94102,94479,24633,94117,84,1455962160,8.569062387
232466,3/31/16 16:28,1,0,0,1,508148,22517,38579,94102,94479,24633,94117,91,1459470480,8.570093557
223239,3/27/16 18:20,1,0,0,0,487872,82857,20675,94118,35427,50764,94108,78,1459131600,8.57314322
249792,4/8/16 1:57,0,0,0,0,546067,35427,50764,94108,114689,22028,94114,100,1460109420,8.606206244
233943,4/1/16 2:26,1,0,0,0,511179,94479,24633,94117,82111,31018,94110,75,1459506360,8.610217689
133404,2/19/16 23:41,0,1,0,0,299459,163949,15033,94105,96919,10205,94086,90,1455954060,8.658496681
223063,3/27/16 16:23,1,0,0,0,487533,82857,20675,94118,82857,20675,94118,88,1459124580,8.666113336
259623,4/12/16 14:01,-1,-1,-1,-1,565604,-1,-1,-1,-1,-1,-1,-1,1460498460,8.684569814
128660,2/18/16 16:59,1,0,0,1,290988,82111,31018,94110,48750,2719,94104,68,1455843540,8.698056663
154691,2/28/16 4:42,0,-1,1,-1,343484,72756,13662,94121,94479,24633,94117,59,1456663320,8.709287523
224498,3/28/16 14:38,0,0,0,0,489715,96919,10205,94086,91808,6724,94085,43,1459204680,8.739135219
146837,2/25/16 3:47,0,1,1,0,327302,22517,38579,94102,52400,12420,94609,84,1456400820,8.743929372
271556,4/17/16 16:30,0,-1,0,-1,591956,82857,20675,94118,143320,1209,94129,61,1460939400,8.825732996
182078,3/10/16 6:05,0,0,1,0,401692,82195,7938,94158,96889,12939,94131,77,1457618700,8.841671825
265780,4/14/16 22:57,0,0,0,1,579912,72756,13662,94121,22517,38579,94102,60,1460703420,8.848640819
190481,3/13/16 23:56,0,0,0,0,419150,22517,38579,94102,50485,37044,94133,90,1457942160,8.862727897
200593,3/17/16 16:44,0,0,0,0,440483,69223,9993,94132,48750,2719,94104,66,1458261840,8.898606085
205664,3/19/16 18:21,-1,-1,-1,-1,450831,48750,2719,94104,112650,24005,94123,90,1458440460,8.903560682
157362,2/29/16 17:26,1,0,0,1,349089,82111,31018,94110,48750,2719,94104,83,1456795560,8.923804909
210629,3/22/16 3:02,0,1,1,0,460939,163949,15033,94105,94479,24633,94117,90,1458644520,8.937564438
231506,3/31/16 3:13,1,1,0,0,505920,22517,38579,94102,114689,22028,94114,93,1459422780,8.959443269
168816,3/4/16 20:54,0,0,0,1,374051,69223,9993,94132,94479,24633,94117,74,1457153640,8.973969257
173578,3/7/16 2:06,0,0,0,0,382843,163949,15033,94105,43364,17630,94103,77,1457345160,8.978581066
213354,3/23/16 5:00,1,-1,0,-1,466943,114439,15546,94107,43364,17630,94103,73,1458738000,9.008182681
280063,4/21/16 2:03,1,0,0,0,611392,22517,38579,94102,163949,15033,94105,79,1461232980,9.05112803
133639,2/20/16 0:52,-1,-1,-1,-1,300318,57457,12820,94702,114689,22028,94114,65,1455958320,9.059832601
228976,3/30/16 3:49,0,0,1,0,500362,22517,38579,94102,94479,24633,94117,89,1459338540,9.068298015
151268,2/26/16 21:54,0,1,0,0,337102,50485,37044,94133,35427,50764,94108,86,1456552440,9.069741333
237064,4/2/16 14:50,0,0,0,0,517691,114689,22028,94114,76952,30278,94115,91,1459637400,9.086094686
173443,3/7/16 1:09,1,0,0,0,382629,81768,24269,94122,82111,31018,94110,83,1457341740,9.117678208
266591,4/15/16 3:01,0,0,1,0,581630,112650,24005,94123,114689,22028,94114,82,1460718060,9.119597659
223176,3/27/16 17:49,0,0,0,0,487752,22517,38579,94102,22517,38579,94102,85,1459129740,9.12673051
281952,4/21/16 22:42,1,0,0,1,615671,82857,20675,94118,94479,24633,94117,88,1461307320,9.13543453
252390,4/9/16 1:58,0,0,1,0,551757,50485,37044,94133,112650,24005,94123,94,1460195880,9.142054625
243920,4/5/16 23:08,0,0,1,0,532822,35427,50764,94108,83407,17465,94116,100,1459926480,9.149854895
204412,3/19/16 0:35,0,0,0,0,447976,35427,50764,94108,60722,46737,94109,96,1458376500,9.183135144
180068,3/9/16 17:14,0,0,0,0,397523,22517,38579,94102,35427,50764,94108,92,1457572440,9.185245124
202889,3/18/16 14:59,1,0,0,1,445242,84466,4995,94530,163949,15033,94105,65,1458341940,9.188410171
239853,4/4/16 1:06,0,-1,0,-1,522720,35427,50764,94108,50485,37044,94133,99,1459760760,9.223109144
253270,4/9/16 17:27,1,0,0,0,553436,114439,15546,94107,50485,37044,94133,62,1460251620,9.235279796
147890,2/25/16 16:31,1,-1,0,-1,329126,87001,4795,94536,250001,14715,95053,54,1456446660,9.24786645
211130,3/22/16 14:18,1,0,0,1,462058,56716,16175,94134,163949,15033,94105,71,1458685080,9.296507888
137374,2/21/16 19:17,0,0,0,0,307409,35427,50764,94108,131351,11057,94127,96,1456111020,9.319964197
193019,3/15/16 1:04,0,0,1,0,424529,69223,9993,94132,131351,11057,94127,66,1458032640,9.344873642
246546,4/6/16 23:42,0,1,0,0,538790,114689,22028,94114,22517,38579,94102,82,1460014920,9.37737865
205936,3/19/16 20:45,-1,-1,-1,-1,451377,48750,2719,94104,94479,24633,94117,79,1458449100,9.38565088
253444,4/9/16 18:54,0,-1,0,-1,553776,72756,13662,94121,72756,13662,94121,70,1460256840,9.397060647
217103,3/24/16 20:08,0,1,0,0,475449,35427,50764,94108,35427,50764,94108,79,1458878880,9.400412216
271962,4/17/16 20:27,1,0,0,0,592813,112650,24005,94123,76952,30278,94115,64,1460953620,9.414865354
259107,4/12/16 2:22,0,0,0,1,564177,114439,15546,94107,163949,15033,94105,69,1460456520,9.416344653
219345,3/25/16 16:58,0,-1,0,-1,480366,71625,24592,94112,82857,20675,94118,74,1458953880,9.430966937
148003,2/25/16 16:54,0,0,0,1,329749,50485,37044,94133,35427,50764,94108,92,1456448040,9.431211542
248293,4/7/16 16:15,0,0,0,1,542498,-1,-1,-1,-1,-1,-1,-1,1460074500,9.432824329
253269,4/9/16 17:26,-1,-1,-1,-1,553424,88451,6456,94030,69223,9993,94132,30,1460251560,9.432854832
277953,4/20/16 13:32,-1,-1,-1,-1,606468,82111,31018,94110,83407,17465,94116,92,1461187920,9.449950543
235972,4/1/16 23:55,0,1,1,0,515511,163949,15033,94105,81768,24269,94122,90,1459583700,9.458586266
233536,4/1/16 0:36,0,1,0,0,510368,82195,7938,94158,163949,15033,94105,77,1459499760,9.462383473
171904,3/6/16 1:50,1,0,0,0,379776,82857,20675,94118,76952,30278,94115,75,1457257800,9.477077368
207568,3/20/16 21:16,0,1,1,0,454595,112650,24005,94123,72848,13732,94610,76,1458537360,9.483617261
238391,4/3/16 2:15,-1,-1,-1,-1,520130,-1,-1,-1,-1,-1,-1,-1,1459678500,9.483663672
265059,4/14/16 15:47,1,0,0,1,578177,114689,22028,94114,89722,10160,94111,71,1460677620,9.507743029
185712,3/11/16 16:58,0,0,0,1,409758,94479,24633,94117,163949,15033,94105,78,1457744280,9.591346115
201388,3/17/16 23:54,-1,-1,-1,-1,442258,163949,15033,94105,35427,50764,94108,90,1458287640,9.594729978
255659,4/11/16 0:05,0,0,0,0,558003,88451,6456,94030,26054,16226,94612,58,1460361900,9.607707105
222870,3/27/16 6:44,0,0,1,0,487129,83407,17465,94116,83407,17465,94116,73,1459089840,9.616139383
223365,3/27/16 19:33,0,0,0,0,487984,55554,15926,94703,82111,31018,94110,70,1459135980,9.617568086
174835,3/7/16 18:00,0,0,0,1,385749,82111,31018,94110,163949,15033,94105,83,1457402400,9.661099658
183146,3/10/16 18:31,-1,-1,-1,-1,404354,143320,1209,94129,110221,1379,94941,55,1457663460,9.669113188
250057,4/8/16 4:17,1,0,0,0,546704,38305,15173,94601,57433,21026,94709,61,1460117820,9.717863803
241162,4/4/16 20:27,0,1,1,0,526527,-1,-1,-1,-1,-1,-1,-1,1459830420,9.723293271
279263,4/20/16 23:01,0,-1,0,-1,609760,71625,24592,94112,71739,7589,94014,74,1461222060,9.730979085
227553,3/29/16 18:30,0,1,1,0,497412,43364,17630,94103,82111,31018,94110,74,1459305000,9.740599394
190341,3/13/16 22:32,0,0,0,0,418853,112650,24005,94123,112650,24005,94123,82,1457937120,9.757431066
128817,2/18/16 17:36,0,1,1,0,291230,48750,2719,94104,94479,24633,94117,88,1455845760,9.800254797
254571,4/10/16 7:27,0,0,1,0,555842,69223,9993,94132,114812,3099,94568,70,1460302020,9.800541567
277925,4/20/16 13:05,0,0,0,1,606464,163949,15033,94105,110580,6505,94306,85,1461186300,9.802331246
210078,3/22/16 0:39,0,0,0,0,458902,82857,20675,94118,35427,50764,94108,75,1458635940,9.805202617
129521,2/18/16 22:02,0,0,0,0,292470,83407,17465,94116,83407,17465,94116,79,1455861720,9.810742875
137617,2/21/16 21:05,0,0,0,0,307802,76952,30278,94115,114689,22028,94114,78,1456117500,9.810897338
179114,3/9/16 5:42,1,0,0,1,395423,81768,24269,94122,22517,38579,94102,83,1457530920,9.825067329
254481,4/10/16 5:22,0,0,1,0,555777,48750,2719,94104,71510,8643,94602,90,1460294520,9.832624978
147279,2/25/16 7:51,0,-1,1,-1,328033,94479,24633,94117,43364,17630,94103,80,1456415460,9.837720069
