Search_ID,Date_Time,Start_Home,Start_Work,End_Home,End_Work,User_ID,Start_Income,Start_Density,Start_Zip,End_Income,End_Density,End_Zip,Start_SLC,unix_time,random
139036,2/22/16 15:24,1,0,0,0,310479,131351,11057,94127,72756,13662,94121,72,1456183440,9.840217026
191043,3/14/16 12:40,0,0,0,1,420128,48750,2719,94104,82195,7938,94158,90,1457988000,9.869813599
210065,3/22/16 0:37,0,0,1,0,459902,163949,15033,94105,163949,15033,94105,90,1458635820,9.877134606
180061,3/9/16 17:11,0,0,1,0,397617,35427,50764,94108,82111,31018,94110,79,1457572260,9.891430892
263809,4/14/16 0:45,0,-1,1,-1,575245,48750,2719,94104,94479,24633,94117,88,1460623500,9.916482469
183480,3/10/16 21:31,0,0,1,0,405049,71625,24592,94112,83407,17465,94116,72,1457674260,9.918716301
238927,4/3/16 16:22,0,-1,0,-1,521282,112650,24005,94123,22517,38579,94102,74,1459729320,9.929148672
133931,2/20/16 1:46,0,0,0,0,300783,89722,10160,94111,50485,37044,94133,93,1455961560,9.949877153
261584,4/13/16 2:03,0,0,1,0,570054,131351,11057,94127,83407,17465,94116,77,1460541780,9.963675724
216805,3/24/16 16:40,0,0,0,0,474732,22517,38579,94102,88451,6456,94030,90,1458866400,9.967662186
199760,3/17/16 5:09,0,-1,0,-1,438254,56656,8252,94541,71625,24592,94112,73,1458220140,9.987013562
151031,2/26/16 20:02,0,-1,0,-1,336668,48750,2719,94104,35427,50764,94108,90,1456545720,10.01981267
213910,3/23/16 15:13,0,0,0,0,468152,94479,24633,94117,77058,6340,94080,76,1458774780,10.0286814
225800,3/29/16 0:16,0,0,1,0,493364,48750,2719,94104,82111,31018,94110,85,1459239360,10.0470292
264568,4/14/16 9:58,0,0,1,0,576752,82857,20675,94118,82857,20675,94118,60,1460656680,10.07552957
139001,2/22/16 15:16,1,0,0,1,310386,81768,24269,94122,48750,2719,94104,74,1456182960,10.11841878
196423,3/16/16 1:23,0,0,1,0,431088,22517,38579,94102,50485,37044,94133,89,1458120180,10.13532689
166461,3/3/16 23:50,0,-1,1,-1,368533,163949,15033,94105,69223,9993,94132,90,1457077800,10.14557697
152340,2/27/16 2:50,0,0,0,0,337852,94479,24633,94117,114689,22028,94114,77,1456570200,10.17126644
154194,2/28/16 0:56,0,-1,1,-1,342617,163949,15033,94105,86227,5131,94597,93,1456649760,10.18173643
198126,3/16/16 20:29,0,-1,0,-1,435089,131351,11057,94127,96889,12939,94131,59,1458188940,10.19767929
140387,2/22/16 23:31,0,1,0,0,313225,48750,2719,94104,76952,30278,94115,77,1456212660,10.23801454
174163,3/7/16 15:22,1,0,0,1,384052,56656,8252,94541,48750,2719,94104,63,1457392920,10.24705692
135632,2/20/16 21:38,0,0,0,0,304019,81768,24269,94122,81768,24269,94122,82,1456033080,10.25976234
261714,4/13/16 2:48,0,0,0,0,570296,94479,24633,94117,112650,24005,94123,75,1460544480,10.26017593
154901,2/28/16 7:24,0,0,1,0,343823,48750,2719,94104,82111,31018,94110,90,1456673040,10.28811898
168466,3/4/16 17:41,1,0,0,0,373361,76952,30278,94115,96889,12939,94131,72,1457142060,10.29999402
252339,4/9/16 1:46,0,0,1,0,551694,35427,50764,94108,112650,24005,94123,96,1460195160,10.30126006
236171,4/2/16 0:40,0,-1,0,-1,515900,94479,24633,94117,112650,24005,94123,75,1459586400,10.3198049
227752,3/29/16 21:00,1,-1,0,-1,497856,69076,7780,94501,52400,12420,94609,68,1459314000,10.32892463
149383,2/26/16 1:57,0,0,0,0,332641,89722,10160,94111,163949,15033,94105,85,1456480620,10.33286592
195291,3/15/16 22:50,0,0,0,1,429386,56716,16175,94134,56716,16175,94134,66,1458111000,10.33581909
226847,3/29/16 13:59,1,0,0,0,495456,69223,9993,94132,22517,38579,94102,66,1459288740,10.33626101
246830,4/7/16 0:40,0,0,0,0,539488,-1,-1,-1,-1,-1,-1,-1,1460018400,10.34929696
142855,2/23/16 19:18,0,0,0,0,318115,163949,15033,94105,163949,15033,94105,74,1456283880,10.35742284
167019,3/4/16 2:07,1,-1,0,-1,370077,43364,17630,94103,72756,13662,94121,88,1457086020,10.38830887
157950,2/29/16 23:24,0,0,1,0,350295,76978,10687,94015,69223,9993,94132,47,1456817040,10.39017206
229794,3/30/16 15:53,1,0,0,0,501952,94479,24633,94117,163949,15033,94105,80,1459381980,10.39204091
274717,4/19/16 1:35,0,-1,0,-1,599029,114689,22028,94114,94479,24633,94117,78,1461058500,10.42579185
272124,4/17/16 21:57,0,0,0,0,593141,69223,9993,94132,81768,24269,94122,66,1460959020,10.44622561
163982,3/3/16 1:14,0,0,1,0,363469,82111,31018,94110,71510,8643,94602,92,1456996440,10.45637667
277837,4/20/16 5:53,0,-1,1,-1,606238,163949,15033,94105,96889,12939,94131,81,1461160380,10.49255275
165313,3/3/16 15:54,0,0,0,1,366423,56716,16175,94134,48750,2719,94104,69,1457049240,10.49517268
229284,3/30/16 13:40,0,0,0,1,501039,22517,38579,94102,83407,17465,94116,90,1459374000,10.50824191
176207,3/8/16 2:56,0,1,1,0,388664,163949,15033,94105,50485,37044,94133,74,1457434560,10.52312713
255430,4/10/16 22:05,0,0,0,0,557491,35427,50764,94108,114689,22028,94114,95,1460354700,10.56751944
254327,4/10/16 3:42,0,0,1,0,555580,22517,38579,94102,69223,9993,94132,85,1460288520,10.56893158
204999,3/19/16 4:18,0,0,1,0,449320,35427,50764,94108,60722,46737,94109,100,1458389880,10.61153003
179641,3/9/16 15:51,1,0,0,1,396621,81768,24269,94122,22517,38579,94102,83,1457567460,10.62124794
235571,4/1/16 21:28,0,0,0,0,514648,163949,15033,94105,82195,7938,94158,77,1459574880,10.62820465
136265,2/21/16 1:44,0,-1,0,-1,304749,22517,38579,94102,22517,38579,94102,91,1456047840,10.64345477
275425,4/19/16 14:03,0,0,0,1,600582,22517,38579,94102,49261,6485,94804,74,1461103380,10.64558968
217546,3/24/16 23:42,0,0,0,0,476379,38363,15840,94606,26054,16226,94612,68,1458891720,10.67516373
275103,4/19/16 4:12,0,0,1,0,600029,71625,24592,94112,37500,2883,94130,75,1461067920,10.68798786
208103,3/21/16 3:31,0,1,1,0,455620,60722,46737,94109,81768,24269,94122,83,1458559860,10.69304907
170609,3/5/16 8:18,0,1,1,0,377328,60722,46737,94109,81768,24269,94122,83,1457194680,10.71391846
221554,3/26/16 17:56,1,0,0,0,484771,82111,31018,94110,110221,1379,94941,77,1459043760,10.72551877
155737,2/28/16 22:25,0,0,1,0,345512,94479,24633,94117,114689,22028,94114,78,1456727100,10.72783852
234304,4/1/16 5:12,0,0,1,0,511839,82111,31018,94110,72756,13662,94121,76,1459516320,10.73491862
253193,4/9/16 16:34,1,0,0,0,553257,94479,24633,94117,114439,15546,94107,70,1460248440,10.74247677
164706,3/3/16 3:56,0,0,1,0,364853,22517,38579,94102,81768,24269,94122,72,1457006160,10.74288852
262089,4/13/16 11:44,1,0,0,0,571068,56716,16175,94134,48750,2719,94104,69,1460576640,10.74615129
145851,2/24/16 22:45,0,0,0,0,325177,83407,17465,94116,82111,31018,94110,66,1456382700,10.74774204
207446,3/20/16 19:59,0,0,0,0,454368,114689,22028,94114,50485,37044,94133,67,1458532740,10.76659862
185068,3/11/16 6:40,0,1,1,0,408088,48750,2719,94104,114689,22028,94114,90,1457707200,10.77236296
195416,3/15/16 23:18,0,0,1,0,429619,83407,17465,94116,52976,7165,94806,84,1458112680,10.77792294
142962,2/23/16 20:34,1,0,0,0,318772,76952,30278,94115,114689,22028,94114,78,1456288440,10.79144619
134810,2/20/16 9:45,1,0,0,1,302384,52787,9621,94608,163949,15033,94105,67,1455990300,10.80454727
283501,4/22/16 14:59,0,0,0,0,618289,63184,4017,95110,91808,6724,94085,46,1461365940,10.80835171
169442,3/5/16 0:58,0,1,0,0,375281,48750,2719,94104,35427,50764,94108,90,1457168280,10.82297872
152596,2/27/16 4:30,0,0,1,0,339589,22517,38579,94102,94479,24633,94117,82,1456576200,10.82650447
209138,3/21/16 18:15,-1,0,-1,1,458153,82111,31018,94110,43364,17630,94103,92,1458612900,10.84103881
266923,4/15/16 7:17,0,-1,0,-1,582237,26054,16226,94612,117475,2123,94566,62,1460733420,10.85997009
176448,3/8/16 4:38,0,0,1,0,389116,48750,2719,94104,76952,30278,94115,90,1457440680,10.87078934
150331,2/26/16 15:33,1,0,0,0,334828,83407,17465,94116,50485,37044,94133,84,1456529580,10.88875379
215165,3/24/16 0:24,0,0,1,0,471052,48750,2719,94104,60722,46737,94109,88,1458807840,10.91059762
182045,3/10/16 5:56,0,0,1,0,401708,35427,50764,94108,50485,37044,94133,94,1457618160,10.91813435
268090,4/15/16 21:41,0,0,1,0,585161,114689,22028,94114,114689,22028,94114,85,1460785260,10.92757257
247355,4/7/16 2:57,-1,-1,-1,-1,540585,72756,13662,94121,72756,13662,94121,75,1460026620,10.93263473
265491,4/14/16 20:11,0,0,0,1,579315,43364,17630,94103,43364,17630,94103,92,1460693460,10.93697423
201378,3/17/16 23:52,0,0,0,0,441932,83407,17465,94116,131351,11057,94127,83,1458287520,10.95231014
266517,4/15/16 2:27,1,-1,0,-1,581473,82111,31018,94110,114689,22028,94114,81,1460716020,10.96354966
206831,3/20/16 6:04,0,-1,1,-1,453103,52787,9621,94608,81206,13487,94706,69,1458482640,11.0034868
275644,4/19/16 15:02,1,0,0,1,601441,94479,24633,94117,22517,38579,94102,76,1461106920,11.00557198
276131,4/19/16 17:14,0,-1,0,-1,602713,69223,9993,94132,82111,31018,94110,72,1461114840,11.03609525
271229,4/17/16 5:05,-1,-1,-1,-1,591306,96889,12939,94131,22517,38579,94102,60,1460898300,11.05839531
196800,3/16/16 3:30,0,-1,0,-1,431818,163949,15033,94105,35427,50764,94108,90,1458127800,11.0793496
241377,4/4/16 22:27,-1,-1,-1,-1,526977,69223,9993,94132,50485,37044,94133,66,1459837620,11.11824803
211524,3/22/16 15:42,1,0,0,1,463072,81768,24269,94122,48750,2719,94104,83,1458690120,11.1749355
155110,2/28/16 16:19,1,0,0,0,344272,22517,38579,94102,138884,1918,94920,82,1456705140,11.17518712
131198,2/19/16 4:43,0,0,1,0,294976,82195,7938,94158,82111,31018,94110,77,1455885780,11.17622421
225500,3/28/16 22:55,0,0,0,0,492762,91808,6724,94085,94479,24633,94117,32,1459234500,11.17845953
197351,3/16/16 14:51,0,-1,0,-1,433173,94479,24633,94117,43364,17630,94103,75,1458168660,11.21238543
196730,3/16/16 2:54,1,-1,0,-1,431649,82111,31018,94110,82111,31018,94110,89,1458125640,11.23396657
216833,3/24/16 16:50,0,0,0,1,474784,26054,16226,94612,50485,37044,94133,68,1458867000,11.24812628
172145,3/6/16 4:28,0,-1,1,-1,380209,163949,15033,94105,81768,24269,94122,77,1457267280,11.28643216
218316,3/25/16 2:41,0,-1,1,-1,477897,82111,31018,94110,76952,30278,94115,78,1458902460,11.36126846
210520,3/22/16 2:26,0,-1,0,-1,460780,50485,37044,94133,138884,1918,94920,86,1458642360,11.37113164
261576,4/13/16 1:59,0,0,0,0,570031,112650,24005,94123,94479,24633,94117,77,1460541540,11.3788554
222590,3/27/16 2:39,1,-1,0,-1,486632,72848,13732,94610,26054,16226,94612,64,1459075140,11.39076243
190639,3/14/16 1:14,0,0,0,0,419338,35427,50764,94108,31082,4092,94621,95,1457946840,11.39326372
205360,3/19/16 15:25,1,0,0,0,450272,82857,20675,94118,143320,1209,94129,77,1458429900,11.42187861
255802,4/11/16 1:20,0,1,0,0,558220,112650,24005,94123,35427,50764,94108,79,1460366400,11.43566541
251991,4/9/16 0:34,1,0,0,0,550853,131351,11057,94127,82111,31018,94110,72,1460190840,11.46896629
218571,3/25/16 4:13,0,0,0,0,478341,43364,17630,94103,43364,17630,94103,92,1458907980,11.46936315
224195,3/28/16 5:03,0,-1,0,-1,489490,88451,6456,94030,22517,38579,94102,48,1459170180,11.54842854
170454,3/5/16 6:20,0,0,1,0,377072,82857,20675,94118,163949,15033,94105,83,1457187600,11.56942794
235240,4/1/16 18:27,0,0,0,0,514046,26054,16226,94612,22517,38579,94102,62,1459564020,11.61743236
227230,3/29/16 15:38,0,0,0,1,496558,94479,24633,94117,163949,15033,94105,75,1459294680,11.63356009
170686,3/5/16 11:29,1,0,0,0,377429,82857,20675,94118,56716,16175,94134,77,1457206140,11.64279405
233518,4/1/16 0:33,0,1,1,0,510338,163949,15033,94105,22517,38579,94102,93,1459499580,11.66947136
274335,4/19/16 0:22,0,1,0,0,598201,76952,30278,94115,82857,20675,94118,79,1461054120,11.68287249
250093,4/8/16 4:47,0,-1,0,-1,546812,82857,20675,94118,138884,1918,94920,66,1460119620,11.68482238
281252,4/21/16 15:59,1,0,0,1,614098,76952,30278,94115,43364,17630,94103,77,1461283140,11.68840383
282168,4/22/16 0:00,0,0,0,0,616156,48750,2719,94104,81206,13487,94706,90,1461312000,11.69283196
236477,4/2/16 2:06,0,0,0,0,516470,48750,2719,94104,94479,24633,94117,90,1459591560,11.76031224
174414,3/7/16 16:13,0,0,0,1,384723,22517,38579,94102,48750,2719,94104,97,1457395980,11.77461398
224585,3/28/16 15:00,1,0,0,0,490572,78911,6787,94066,48750,2719,94104,61,1459206000,11.78907416
182799,3/10/16 16:25,0,0,0,1,403524,81768,24269,94122,163949,15033,94105,77,1457655900,11.78971974
133254,2/19/16 22:38,0,0,0,1,299526,69223,9993,94132,22517,38579,94102,66,1455950280,11.81470798
227300,3/29/16 16:00,0,0,0,0,496743,131351,11057,94127,48750,2719,94104,81,1459296000,11.8395503
158070,3/1/16 0:07,0,0,1,0,350535,48750,2719,94104,82195,7938,94158,79,1456819620,11.86183851
248750,4/7/16 20:33,0,1,0,0,543995,112650,24005,94123,52400,12420,94609,82,1460089980,11.86237887
151121,2/26/16 20:51,-1,0,-1,1,336855,35427,50764,94108,50485,37044,94133,100,1456548660,11.86327021
200687,3/17/16 17:31,0,0,1,0,440675,163949,15033,94105,94479,24633,94117,84,1458264660,11.90328751
170925,3/5/16 18:00,0,0,1,0,378003,35427,50764,94108,50485,37044,94133,100,1457229600,11.98811598
273754,4/18/16 20:06,-1,-1,-1,-1,597161,76952,30278,94115,35427,50764,94108,82,1461038760,11.98930185
161804,3/2/16 4:10,0,0,1,0,358736,26054,16226,94612,71510,8643,94602,82,1456920600,12.00254343
179662,3/9/16 15:54,1,0,0,1,396666,76952,30278,94115,48750,2719,94104,72,1457567640,12.01661396
258706,4/12/16 1:12,0,1,1,0,563444,35427,50764,94108,76952,30278,94115,90,1460452320,12.04081996
204152,3/18/16 23:42,0,0,1,0,447952,35427,50764,94108,94479,24633,94117,79,1458373320,12.07848483
185943,3/11/16 18:20,0,0,0,0,410230,31082,4092,94621,35427,50764,94108,24,1457749200,12.11472857
149209,2/26/16 1:24,0,-1,1,-1,332351,48750,2719,94104,94479,24633,94117,90,1456478640,12.12914793
227848,3/29/16 21:59,1,1,0,0,498062,114439,15546,94107,82111,31018,94110,63,1459317540,12.17153037
202849,3/18/16 14:48,1,0,0,1,445173,94479,24633,94117,22517,38579,94102,76,1458341280,12.18755117
143655,2/24/16 1:26,-1,-1,-1,-1,320294,43364,17630,94103,76952,30278,94115,91,1456305960,12.21951263
275738,4/19/16 15:18,0,0,0,1,601685,94479,24633,94117,48750,2719,94104,87,1461107880,12.22574087
144288,2/24/16 4:18,1,0,0,0,321521,76952,30278,94115,81768,24269,94122,73,1456316280,12.24761074
151385,2/26/16 22:54,-1,-1,-1,-1,337208,35427,50764,94108,112650,24005,94123,91,1456556040,12.26363644
159495,3/1/16 15:01,1,0,0,1,353511,82857,20675,94118,163949,15033,94105,77,1456873260,12.2790923
188305,3/12/16 19:51,1,0,0,0,415084,22517,38579,94102,34345,2465,95113,91,1457841060,12.2879562
245931,4/6/16 17:56,0,1,0,0,537503,48750,2719,94104,35427,50764,94108,88,1459994160,12.29472569
223796,3/28/16 0:10,1,-1,0,-1,488865,35427,50764,94108,82857,20675,94118,93,1459152600,12.30217425
157814,2/29/16 22:14,1,-1,0,-1,350063,69223,9993,94132,81768,24269,94122,66,1456812840,12.30495685
238346,4/3/16 1:50,0,0,0,1,520146,81768,24269,94122,48750,2719,94104,82,1459677000,12.30993882
259383,4/12/16 5:00,0,0,1,0,565078,82857,20675,94118,81768,24269,94122,64,1460466000,12.31280241
137625,2/21/16 21:09,0,-1,1,-1,307844,114689,22028,94114,82111,31018,94110,77,1456117740,12.33182227
149285,2/26/16 1:37,0,0,1,0,332434,71625,24592,94112,114689,22028,94114,68,1456479420,12.33244031
189531,3/13/16 7:04,-1,-1,-1,-1,417316,48750,2719,94104,76952,30278,94115,90,1457881440,12.34281874
246347,4/6/16 22:35,0,0,0,0,538467,69223,9993,94132,81768,24269,94122,66,1460010900,12.34319409
239414,4/3/16 21:06,1,0,0,1,522319,131351,11057,94127,22517,38579,94102,71,1459746360,12.36125175
169677,3/5/16 1:39,-1,-1,-1,-1,375683,60722,46737,94109,50485,37044,94133,88,1457170740,12.37378063
250887,4/8/16 16:49,1,0,0,1,548885,35427,50764,94108,50485,37044,94133,94,1460162940,12.37618749
138535,2/22/16 4:16,1,0,0,0,309425,94479,24633,94117,114812,3099,94568,76,1456143360,12.37681939
231027,3/31/16 0:53,0,0,0,0,504979,163949,15033,94105,52400,12420,94609,93,1459414380,12.3788492
185116,3/11/16 7:57,-1,0,-1,1,408196,88451,6456,94030,35427,50764,94108,58,1457711820,12.38071691
207165,3/20/16 17:41,1,0,0,0,453878,81768,24269,94122,69223,9993,94132,68,1458524460,12.38501172
280848,4/21/16 14:25,1,0,0,1,613018,56656,8252,94541,89722,10160,94111,47,1461277500,12.39556674
262173,4/13/16 13:47,1,0,0,0,571320,31116,23288,94704,88451,6456,94030,72,1460584020,12.44030834
179163,3/9/16 6:13,0,0,1,0,395500,35427,50764,94108,60722,46737,94109,91,1457532780,12.4557639
141396,2/23/16 3:25,0,-1,0,-1,315130,56716,16175,94134,56716,16175,94134,68,1456226700,12.46563579
189079,3/13/16 1:19,0,0,1,0,416448,22517,38579,94102,69223,9993,94132,77,1457860740,12.485987
169511,3/5/16 1:10,1,0,0,0,375125,76952,30278,94115,114689,22028,94114,68,1457169000,12.5274283
215194,3/24/16 0:30,1,0,0,0,471110,43364,17630,94103,22517,38579,94102,88,1458808200,12.53219388
136891,2/21/16 7:52,1,0,0,0,306479,163949,15033,94105,22517,38579,94102,69,1456069920,12.53573588
208000,3/21/16 2:13,0,0,1,0,455445,81768,24269,94122,60722,46737,94109,82,1458555180,12.53976241
254551,4/10/16 6:30,0,0,1,0,555883,22517,38579,94102,82857,20675,94118,88,1460298600,12.54587102
144347,2/24/16 4:43,0,1,1,0,321636,82195,7938,94158,81768,24269,94122,76,1456317780,12.56067193
234301,4/1/16 5:11,0,0,1,0,511833,131351,11057,94127,82857,20675,94118,59,1459516260,12.57844799
269906,4/16/16 18:38,0,0,0,0,589025,56716,16175,94134,35427,50764,94108,69,1460860680,12.58586606
165339,3/3/16 16:00,1,0,0,1,366501,76952,30278,94115,48750,2719,94104,75,1457049600,12.58802318
272237,4/17/16 23:12,1,0,0,0,593503,71510,8643,94602,76952,30278,94115,52,1460963520,12.59361053
244951,4/6/16 4:46,1,-1,0,-1,534969,94479,24633,94117,88451,6456,94030,75,1459946760,12.60283907
200308,3/17/16 15:24,0,0,0,0,439810,163949,15033,94105,22517,38579,94102,74,1458257040,12.62369672
283064,4/22/16 4:50,0,0,0,0,617878,60722,46737,94109,22517,38579,94102,83,1461329400,12.63903795
152933,2/27/16 9:19,0,0,1,0,340225,96889,12939,94131,94479,24633,94117,65,1456593540,12.65908085
206590,3/20/16 2:07,0,0,1,0,452544,26054,16226,94612,81768,24269,94122,78,1458468420,12.6663967
279619,4/21/16 0:32,0,0,1,0,610067,83407,17465,94116,71625,24592,94112,83,1461227520,12.67324705
157168,2/29/16 16:31,-1,-1,-1,-1,348563,88451,6456,94030,114689,22028,94114,30,1456792260,12.71216985
257339,4/11/16 21:50,1,-1,0,-1,561819,131351,11057,94127,71625,24592,94112,71,1460440200,12.72635418
270188,4/16/16 20:37,0,-1,0,-1,589380,-1,-1,-1,-1,-1,-1,-1,1460867820,12.73305804
227787,3/29/16 21:26,1,0,0,0,497937,114689,22028,94114,76952,30278,94115,88,1459315560,12.75089369
138201,2/22/16 1:21,0,0,0,0,308793,22517,38579,94102,22517,38579,94102,85,1456132860,12.75289839
268128,4/15/16 21:55,0,1,0,0,585212,48750,2719,94104,88451,6456,94030,85,1460786100,12.75870892
266574,4/15/16 2:52,0,0,1,0,581601,122473,6921,94301,114689,22028,94114,53,1460717520,12.77951427
204295,3/19/16 0:13,0,0,0,0,448198,52787,9621,94608,49261,6485,94804,60,1458375180,12.78642164
265646,4/14/16 21:48,1,-1,0,-1,579626,94479,24633,94117,163949,15033,94105,76,1460699280,12.79317703
131016,2/19/16 3:55,1,0,0,0,295231,52787,9621,94608,52400,12420,94609,67,1455882900,12.84445774
274171,4/18/16 23:47,-1,-1,-1,-1,598154,35427,50764,94108,72756,13662,94121,84,1461052020,12.85898284
212753,3/23/16 1:06,0,0,0,0,465792,72756,13662,94121,94479,24633,94117,70,1458723960,12.87002086
265775,4/14/16 22:56,0,-1,1,-1,579427,163949,15033,94105,94479,24633,94117,77,1460703360,12.88340957
220146,3/25/16 23:42,0,-1,0,-1,482056,35427,50764,94108,43364,17630,94103,92,1458978120,12.95855078
234837,4/1/16 15:26,0,0,0,0,513126,82111,31018,94110,94479,24633,94117,85,1459553160,12.96988813
176630,3/8/16 6:29,0,0,1,0,389545,114689,22028,94114,82111,31018,94110,84,1457447340,13.00255173
253140,4/9/16 16:03,0,-1,0,-1,553151,52400,12420,94609,89722,10160,94111,66,1460246580,13.00923193
156974,2/29/16 15:58,0,-1,0,-1,348126,60722,46737,94109,86227,5131,94597,79,1456790280,13.03379274
267739,4/15/16 18:40,0,0,0,0,584429,69223,9993,94132,82195,7938,94158,74,1460774400,13.05410251
218113,3/25/16 1:31,-1,-1,-1,-1,477442,114689,22028,94114,96889,12939,94131,64,1458898260,13.06065201
255201,4/10/16 20:05,1,-1,0,-1,557127,72756,13662,94121,35427,50764,94108,70,1460347500,13.08694146
179004,3/9/16 4:43,0,1,1,0,395224,82195,7938,94158,163949,15033,94105,60,1457527380,13.13478251
184384,3/11/16 2:09,0,0,1,0,406822,48750,2719,94104,112650,24005,94123,88,1457690940,13.13568578
188923,3/13/16 0:09,0,-1,1,-1,416156,82111,31018,94110,114689,22028,94114,78,1457856540,13.13732353
139912,2/22/16 20:09,0,1,0,0,312508,48750,2719,94104,94479,24633,94117,88,1456200540,13.14024518
260370,4/12/16 18:15,1,0,1,0,567446,94479,24633,94117,94479,24633,94117,85,1460513700,13.15368572
135156,2/20/16 18:10,1,0,0,0,303035,56716,16175,94134,26054,16226,94612,66,1456020600,13.2375571
239089,4/3/16 18:14,1,-1,0,-1,521677,57433,21026,94709,138884,1918,94920,75,1459736040,13.24321906
270891,4/17/16 1:34,0,0,0,0,590704,89722,10160,94111,76952,30278,94115,82,1460885640,13.25501412
138387,2/22/16 2:42,0,-1,0,-1,309189,69223,9993,94132,35427,50764,94108,75,1456137720,13.25938193
214928,3/23/16 23:31,-1,-1,-1,-1,470516,163949,15033,94105,163949,15033,94105,90,1458804660,13.30752425
255557,4/10/16 23:16,0,1,1,0,557807,109775,3503,94010,50146,7167,94124,59,1460358960,13.31065242
211964,3/22/16 20:04,-1,-1,-1,-1,464086,50485,37044,94133,50485,37044,94133,85,1458705840,13.32891061
266166,4/15/16 0:35,0,0,0,1,580648,163949,15033,94105,48750,2719,94104,74,1460709300,13.33829758
147010,2/25/16 4:49,0,0,1,0,327602,82195,7938,94158,94479,24633,94117,77,1456404540,13.38465056
190770,3/14/16 3:09,1,0,0,0,419575,82857,20675,94118,22517,38579,94102,70,1457953740,13.39611788
233606,4/1/16 0:53,0,0,1,0,510352,131351,11057,94127,83407,17465,94116,77,1459500780,13.41328417
248795,4/7/16 21:06,0,0,1,0,544113,110580,6505,94306,81768,24269,94122,52,1460091960,13.42287109
141271,2/23/16 2:50,0,1,1,0,315018,76952,30278,94115,72848,13732,94610,75,1456224600,13.43144717
234098,4/1/16 3:21,1,0,0,0,511406,35427,50764,94108,82195,7938,94158,91,1459509660,13.4376275
178486,3/9/16 2:01,0,0,0,0,394228,131351,11057,94127,71625,24592,94112,69,1457517660,13.44271056
273843,4/18/16 21:00,0,0,0,1,597377,32856,4260,94607,52787,9621,94608,70,1461042000,13.45516567
259992,4/12/16 15:30,0,0,0,1,566624,48750,2719,94104,50485,37044,94133,90,1460503800,13.46601947
177865,3/8/16 22:49,0,0,0,0,392572,94479,24633,94117,91808,6724,94085,82,1457506140,13.48530094
150862,2/26/16 18:16,0,0,0,0,336243,131351,11057,94127,112650,24005,94123,72,1456539360,13.48982732
138709,2/22/16 6:46,1,0,0,0,309740,81768,24269,94122,31082,4092,94621,79,1456152360,13.5097352
129376,2/18/16 21:16,0,0,0,0,292327,22517,38579,94102,22517,38579,94102,85,1455858960,13.53130647
185206,3/11/16 14:22,1,0,0,0,408419,69223,9993,94132,94479,24633,94117,66,1457734920,13.57036385
281606,4/21/16 18:57,0,0,0,0,614827,79833,9630,94061,115444,3437,94025,58,1461293820,13.57732723
170053,3/5/16 3:01,1,0,0,0,376302,69223,9993,94132,50146,7167,94124,66,1457175660,13.58412974
165338,3/3/16 16:00,1,0,0,1,366499,81768,24269,94122,82195,7938,94158,62,1457049600,13.59918385
184070,3/11/16 1:15,0,0,1,0,406261,48750,2719,94104,56716,16175,94134,88,1457687700,13.6024989
279008,4/20/16 21:08,0,0,1,0,609245,114689,22028,94114,94479,24633,94117,89,1461215280,13.61162787
260181,4/12/16 16:25,0,0,0,0,567143,71625,24592,94112,114689,22028,94114,72,1460507100,13.63171737
259891,4/12/16 15:09,0,0,0,1,566365,163949,15033,94105,48750,2719,94104,74,1460502540,13.63538142
274824,4/19/16 2:01,1,0,0,0,599462,96889,12939,94131,163949,15033,94105,78,1461060060,13.66495101
235491,4/1/16 20:47,0,0,0,1,514538,82857,20675,94118,143320,1209,94129,60,1459572420,13.70712525
136498,2/21/16 3:15,0,0,0,0,305706,26054,16226,94612,38363,15840,94606,84,1456053300,13.71055087
182185,3/10/16 7:35,1,0,0,1,401954,114689,22028,94114,22517,38579,94102,64,1457624100,13.7128265
173956,3/7/16 8:52,1,0,0,0,383494,82111,31018,94110,163949,15033,94105,81,1457369520,13.71935513
243865,4/5/16 22:42,0,0,0,0,532672,63388,5441,94577,40927,10116,94603,69,1459924920,13.74162814