num_input,Proportion,leads_to_phil,total_articles
1,1,27,27
2,1,42,42
3,1,53,53
4,0.883333333,53,60
5,0.9,63,70
6,0.904109589,66,73
7,0.913580247,74,81
8,0.927835052,90,97
9,0.9,90,100
10,0.904761905,95,105
11,0.915254237,108,118
12,0.92248062,119,129
13,0.927536232,128,138
14,0.931034483,135,145
15,0.936708861,148,158
16,0.925,148,160
17,0.928571429,156,168
18,0.931428571,163,175
19,0.937823834,181,193
20,0.9408867,191,203
21,0.943925234,202,214
22,0.945454545,208,220
23,0.947136564,215,227
24,0.926724138,215,232
25,0.927659574,218,235
26,0.930894309,229,246
27,0.931451613,231,248
28,0.932539683,235,252
29,0.93359375,239,256
30,0.936090226,249,266
31,0.936802974,252,269
32,0.929889299,252,271
33,0.930656934,255,274
34,0.931654676,259,278
35,0.932862191,264,283
36,0.933797909,268,287
37,0.935153584,274,293
38,0.925675676,274,296
39,0.926910299,279,301
40,0.928338762,285,307
41,0.930379747,294,316
42,0.91588785,294,321
43,0.917177914,299,326
44,0.917682927,301,328
45,0.918918919,306,333
46,0.919881306,310,337
47,0.911764706,310,340
48,0.901162791,310,344
49,0.902017291,313,347
50,0.904225352,321,355
51,0.905555556,326,360
52,0.906849315,331,365
53,0.909814324,343,377
54,0.910994764,348,382
55,0.913043478,357,391
56,0.914786967,365,399
57,0.916049383,371,405
58,0.916666667,374,408
59,0.918072289,381,415
60,0.919047619,386,420
61,0.920745921,395,429
62,0.921658986,400,434
63,0.923766816,412,446
64,0.924276169,415,449
65,0.924611973,417,451
66,0.925438596,422,456
67,0.925925926,425,459
68,0.92688172,431,465
69,0.927813163,437,471
70,0.928421053,441,475
71,0.924528302,441,477
72,0.926380368,453,489
73,0.927855711,463,499
74,0.928712871,469,505
75,0.929133858,472,508
76,0.929824561,477,513
77,0.930097087,479,515
78,0.921153846,479,520
79,0.921904762,484,525
80,0.920152091,484,526
81,0.920754717,488,530
82,0.921052632,490,532
83,0.910780669,490,538
84,0.911275416,493,541
85,0.91160221,495,543
86,0.908256881,495,545
87,0.909747292,504,554
88,0.910714286,510,560
89,0.911816578,517,567
90,0.912434326,521,571
91,0.912587413,522,572
92,0.912891986,524,574
93,0.901893287,524,581
94,0.903061224,531,588
95,0.903225806,532,589
96,0.903716216,535,592
97,0.904682274,541,598
98,0.905,543,600
99,0.905315615,545,602
100,0.905940594,549,606
101,0.906557377,553,610
102,0.907317073,558,615
103,0.908653846,567,624
104,0.909379968,572,629
105,0.910094637,577,634
106,0.910798122,582,639
107,0.911764706,589,646
108,0.912037037,591,648
109,0.912307692,593,650
110,0.912844037,597,654
111,0.910060976,597,656
112,0.910334347,599,658
113,0.910606061,601,660
114,0.911144578,605,664
115,0.911940299,611,670
116,0.912462908,615,674
117,0.912592593,616,675
118,0.912850812,618,677
119,0.910162003,618,679
120,0.910688141,622,683
121,0.911078717,625,686
122,0.911337209,627,688
123,0.902158273,627,695
124,0.902298851,628,696
125,0.90299572,633,701
126,0.904225352,642,710
127,0.902953586,642,711
128,0.897902098,642,715
129,0.89818689,644,717
130,0.898611111,647,720
131,0.899031812,650,723
132,0.899310345,652,725
133,0.9,657,730
134,0.901217862,666,739
135,0.901617251,669,742
136,0.895582329,669,747
137,0.896276596,674,752
138,0.897368421,682,760
139,0.897771953,685,763
140,0.898039216,687,765
141,0.8984375,690,768
142,0.898701299,692,770
143,0.899224806,696,774
144,0.893453145,696,779
145,0.892307692,696,780
146,0.892857143,700,784
147,0.891719745,700,785
148,0.887198986,700,789
149,0.888331242,708,797
150,0.887218045,708,798
151,0.887359199,709,799
152,0.888475836,717,807
153,0.889298893,723,813
154,0.890243902,730,820
155,0.890510949,732,822
156,0.890776699,734,824
157,0.891566265,740,830
158,0.891696751,741,831
159,0.891956783,743,833
160,0.892215569,745,835
161,0.892473118,747,837
162,0.892857143,750,840
163,0.893111639,752,842
164,0.893364929,754,844
165,0.893491124,755,845
166,0.892434988,755,846
167,0.892815077,758,849
168,0.89306698,760,851
169,0.893192488,761,852
170,0.892145369,761,853
171,0.891100703,761,854
172,0.891481914,764,857
173,0.891860465,767,860
174,0.893103448,777,870
175,0.893835616,783,876
176,0.894077449,785,878
177,0.895388076,796,889
178,0.894382022,796,890
179,0.89532294,804,898
180,0.895671476,807,901
181,0.896703297,816,910
182,0.89726776,821,915
183,0.897714908,825,919
184,0.898378378,831,925
185,0.898706897,834,928
186,0.898924731,836,930
187,0.89957265,842,936
188,0.9,846,940
189,0.900318134,849,943
190,0.896515312,849,947
191,0.896733404,851,949
192,0.897382199,857,955
193,0.897703549,860,958
194,0.896767466,860,959
195,0.897409326,866,965
196,0.897727273,869,968
197,0.897938144,871,970
198,0.898252826,874,973
199,0.896410256,874,975
200,0.896833504,878,979
201,0.897357724,883,984
202,0.897565923,885,986
203,0.897669706,886,987
204,0.898082745,890,991
205,0.898696088,896,997
206,0.898898899,898,999
207,0.899201597,901,1002
208,0.898305085,901,1003
209,0.898809524,906,1008
210,0.899009901,908,1010
211,0.899408284,912,1014
212,0.899705015,915,1017
213,0.900097943,919,1021
214,0.900487805,923,1025
215,0.899610136,923,1026
216,0.899902818,926,1029
217,0.900290416,930,1033
218,0.900675024,934,1037
219,0.900770713,935,1038
220,0.901623687,944,1047
221,0.899904671,944,1049
222,0.900190114,947,1052
223,0.900473934,950,1055
224,0.899621212,950,1056
225,0.899905571,953,1059
226,0.900656045,961,1067
227,0.901027077,965,1071
228,0.901303538,968,1074
229,0.901578459,971,1077
230,0.90176089,973,1079
231,0.902033272,976,1082
232,0.90212373,977,1083
233,0.901291513,977,1084
234,0.901473297,979,1086
235,0.901834862,983,1090
236,0.902193784,987,1094
237,0.902461258,990,1097
238,0.902638763,992,1099
239,0.90299184,996,1103
240,0.903342367,1000,1107
241,0.903429603,1001,1108
242,0.903776978,1005,1112
243,0.904121864,1009,1116
244,0.90437891,1012,1119
245,0.903571429,1012,1120
246,0.903743316,1014,1122
247,0.903829029,1015,1123
248,0.904340124,1021,1129
249,0.904424779,1022,1130
250,0.90459364,1024,1132
251,0.904929577,1028,1136
252,0.905096661,1030,1138
253,0.90034965,1030,1144
254,0.900610288,1033,1147
255,0.90078329,1035,1149
256,0.900955691,1037,1151
257,0.899392888,1037,1153
258,0.899740709,1041,1157
259,0.900086133,1045,1161
260,0.900429185,1049,1165
261,0.900769889,1053,1169
262,0.898464164,1053,1172
263,0.898723404,1056,1175
264,0.898895497,1058,1177
265,0.899237934,1062,1181
266,0.899408284,1064,1183
267,0.89983165,1069,1188
268,0.900083963,1072,1191
269,0.90041841,1076,1195
270,0.900584795,1078,1197
271,0.900833333,1081,1200
272,0.901080632,1084,1203
273,0.899585062,1084,1205
274,0.899668325,1085,1206
275,0.900082576,1090,1211
276,0.900247321,1092,1213
277,0.895816243,1092,1219
278,0.89624183,1097,1224
279,0.896663954,1102,1229
280,0.896915584,1105,1232
281,0.897082658,1107,1234
282,0.897249191,1109,1236
283,0.895799677,1109,1238
284,0.896135266,1113,1242
285,0.896218825,1114,1243
286,0.896882494,1122,1251
287,0.896964856,1123,1252
288,0.89553429,1123,1254
289,0.895700637,1125,1256
290,0.895866455,1127,1258
291,0.896278702,1132,1263
292,0.897012579,1141,1272
293,0.897254902,1144,1275
294,0.897335423,1145,1276
295,0.897576231,1148,1279
296,0.89765625,1149,1280
297,0.897975078,1153,1284
298,0.898212898,1156,1287
299,0.898449612,1159,1290
300,0.898685228,1162,1293
301,0.898841699,1164,1295
302,0.898997687,1166,1297
303,0.899153195,1168,1299
304,0.899616858,1174,1305
305,0.899770467,1176,1307
306,0.899082569,1176,1308
307,0.897025172,1176,1311
308,0.893617021,1176,1316
309,0.894019682,1181,1321
310,0.894179894,1183,1323
311,0.894339623,1185,1325
312,0.894657637,1189,1329
313,0.894973743,1193,1333
314,0.894302849,1193,1334
315,0.894461078,1195,1336
316,0.895011169,1202,1343
317,0.895089286,1203,1344
318,0.894423792,1203,1345
319,0.894580549,1205,1347
320,0.894814815,1208,1350
321,0.895202952,1213,1355
322,0.895280236,1214,1356
323,0.895664952,1219,1361
324,0.895970696,1223,1365
325,0.896046852,1224,1366
326,0.896274653,1227,1369
327,0.896802326,1234,1376
328,0.896952104,1236,1378
329,0.897546898,1244,1386
330,0.897620764,1245,1387
331,0.898426323,1256,1398
332,0.89871612,1260,1402
333,0.898932384,1263,1405
334,0.899147727,1266,1408
335,0.899575672,1272,1414
336,0.89640592,1272,1419
337,0.896551724,1274,1421
338,0.896769663,1277,1424
339,0.896986685,1280,1427
340,0.897130861,1282,1429
341,0.897346369,1285,1432
342,0.89748954,1287,1434
343,0.897845726,1292,1439
344,0.897222222,1292,1440
345,0.897364771,1294,1442
346,0.897435897,1295,1443
347,0.895573997,1295,1446
348,0.895718232,1297,1448
349,0.895862069,1299,1450
350,0.894628099,1299,1452
351,0.895061728,1305,1458
352,0.895133653,1306,1459
353,0.891467577,1306,1465
354,0.891615542,1308,1467
355,0.891836735,1311,1470
356,0.891983696,1313,1472
357,0.892276423,1317,1476
358,0.892422192,1319,1478
359,0.892857143,1325,1484
360,0.891655451,1325,1486
361,0.891873741,1328,1489
362,0.892379679,1335,1496
363,0.89245157,1336,1497
364,0.892738175,1340,1501
365,0.892952128,1343,1504
366,0.893518519,1351,1512
367,0.893588896,1352,1513
368,0.893659181,1353,1514
369,0.891304348,1353,1518
370,0.891447368,1355,1520
371,0.890861275,1355,1521
372,0.891004596,1357,1523
373,0.891503268,1364,1530
374,0.89178618,1368,1534
375,0.891856678,1369,1535
376,0.891927083,1370,1536
377,0.892137752,1373,1539
378,0.891558442,1373,1540
379,0.891628812,1374,1541
380,0.891050584,1374,1542
381,0.891121192,1375,1543
382,0.891402715,1379,1547
383,0.891542931,1381,1549
384,0.891822279,1385,1553
385,0.891961415,1387,1555
386,0.890243902,1387,1558
387,0.890524968,1391,1562
388,0.890804598,1395,1566
389,0.891013384,1398,1569
390,0.891152132,1400,1571
391,0.891428571,1404,1575
392,0.891566265,1406,1577
393,0.89170361,1408,1579
394,0.891139241,1408,1580
395,0.888888889,1408,1584
396,0.88776797,1408,1586
397,0.888331242,1416,1594
398,0.88875,1422,1600
399,0.889096573,1427,1605
400,0.889234599,1429,1607
401,0.888681592,1429,1608
402,0.888750777,1430,1609
403,0.888819876,1431,1610
404,0.888888889,1432,1611
405,0.889164087,1436,1615
406,0.889232673,1437,1616
407,0.889710413,1444,1623
408,0.889778325,1445,1624
409,0.890116636,1450,1629
410,0.89025138,1452,1631
411,0.890452876,1455,1634
412,0.890653635,1458,1637
413,0.890720391,1459,1638
414,0.890787065,1460,1639
415,0.889701402,1460,1641
416,0.889159562,1460,1642
417,0.889428919,1464,1646
418,0.889563107,1466,1648
419,0.88976378,1469,1651
420,0.889897157,1471,1653
421,0.88721351,1471,1658
422,0.885611078,1471,1661
423,0.885679904,1472,1662
424,0.885147324,1472,1663
425,0.885354142,1475,1666
426,0.885491607,1477,1668
427,0.884431138,1477,1670
428,0.882845188,1477,1673
429,0.882985075,1479,1675
430,0.880881477,1479,1679
431,0.881093936,1482,1682
432,0.881376038,1486,1686
433,0.881446354,1487,1687
434,0.881516588,1488,1688
435,0.88179669,1492,1692
436,0.882560188,1503,1703
437,0.882766706,1506,1706
438,0.880701754,1506,1710
439,0.880841121,1508,1712
440,0.881188119,1513,1717
441,0.881670534,1520,1724
442,0.881944444,1524,1728
443,0.882012724,1525,1729
444,0.882080925,1526,1730
445,0.882352941,1530,1734
446,0.883161512,1542,1746
447,0.883295195,1544,1748
448,0.883628066,1549,1753
449,0.884025014,1555,1759
450,0.884156729,1557,1761
451,0.884288145,1559,1763
452,0.884550085,1563,1767
453,0.884680611,1565,1769
454,0.884940778,1569,1773
455,0.885264342,1574,1778
456,0.885393258,1576,1780
457,0.885650224,1580,1784
458,0.885969816,1585,1789
459,0.886287625,1590,1794
460,0.885300668,1590,1796
461,0.885555556,1594,1800
462,0.885063853,1594,1801
463,0.885191348,1596,1803
464,0.885635359,1603,1810
465,0.885887541,1607,1814
466,0.886013216,1609,1816
467,0.885525592,1609,1817
468,0.882611081,1609,1823
469,0.882675439,1610,1824
470,0.882932166,1614,1828
471,0.882996173,1615,1829
472,0.883378747,1621,1835
473,0.882416984,1621,1837
474,0.882480958,1622,1838
475,0.882863341,1628,1844
476,0.8830536,1631,1847
477,0.882575758,1631,1848
478,0.882829374,1635,1852
479,0.882892607,1636,1853
480,0.883144857,1640,1857
481,0.883333333,1643,1860
482,0.883396024,1644,1861
483,0.883895131,1652,1869
484,0.884081197,1655,1872
485,0.884204909,1657,1874
486,0.883733333,1657,1875
487,0.883919063,1660,1878
488,0.8841042,1663,1881
489,0.884288747,1666,1884
490,0.884595024,1671,1889
491,0.884717081,1673,1891
492,0.885142255,1680,1898
493,0.885504202,1686,1904
494,0.885744235,1690,1908
495,0.885863874,1692,1910
496,0.8859236,1693,1911
497,0.886042865,1695,1913
498,0.886221294,1698,1916
499,0.886399166,1701,1919
500,0.886753247,1707,1925
501,0.885832901,1707,1927
502,0.886010363,1710,1930
503,0.886363636,1716,1936
504,0.886539453,1719,1939
505,0.88688946,1725,1945
506,0.887179487,1730,1950
507,0.88741044,1734,1954
508,0.887525562,1736,1956
509,0.887640449,1738,1958
510,0.887697805,1739,1959
511,0.887869521,1742,1962
512,0.886513995,1742,1965
513,0.88674454,1746,1969
514,0.885844749,1746,1971
515,0.885902637,1747,1972
516,0.886133603,1751,1976
517,0.885237614,1751,1978
518,0.885353535,1753,1980
519,0.885469223,1755,1982
520,0.885584677,1757,1984
521,0.885814889,1761,1988
522,0.885929648,1763,1990
523,0.886158475,1767,1994
524,0.886215539,1768,1995
525,0.886272545,1769,1996
526,0.886386386,1771,1998
527,0.886613387,1775,2002
528,0.886783042,1778,2005
529,0.886839482,1779,2006
530,0.886952191,1781,2008
531,0.887064677,1783,2010
532,0.887232986,1786,2013
533,0.887400794,1789,2016
534,0.887512389,1791,2018
535,0.887734916,1795,2022
536,0.887901235,1798,2025
537,0.88817734,1803,2030
538,0.888506876,1809,2036
539,0.888888889,1816,2043
540,0.889106009,1820,2047
541,0.889376218,1825,2052
542,0.88721439,1825,2057
543,0.886352598,1825,2059
544,0.886517944,1828,2062
545,0.886682809,1831,2065
546,0.886792453,1833,2067
547,0.886847195,1834,2068
548,0.886956522,1836,2070
549,0.887228916,1841,2075
550,0.887337506,1843,2077
551,0.887662026,1849,2083
552,0.887931034,1854,2088
553,0.888145315,1858,2092
554,0.88867745,1868,2102
555,0.888888889,1872,2106
556,0.887203791,1872,2110
557,0.88757676,1879,2117
558,0.887841659,1884,2122
559,0.887894489,1885,2123
560,0.888,1887,2125
561,0.888210427,1891,2129
562,0.88852459,1897,2135
563,0.888576779,1898,2136
564,0.887745557,1898,2138
565,0.887850467,1900,2140
566,0.888111888,1905,2145
567,0.888320149,1909,2149
568,0.888372093,1910,2150
569,0.888579387,1914,2154
570,0.888888889,1920,2160
571,0.888991674,1922,2162
572,0.88909427,1924,2164
573,0.889247808,1927,2167
574,0.889400922,1930,2170
575,0.889451865,1931,2171
576,0.889553613,1933,2173
577,0.889756546,1937,2177
578,0.889908257,1940,2180
579,0.889958735,1941,2181
580,0.890009166,1942,2182
581,0.89010989,1944,2184
582,0.890160183,1945,2185
583,0.889346136,1945,2187
584,0.88959854,1950,2192
585,0.889799636,1954,2196
586,0.890099909,1960,2202
587,0.890249433,1963,2205
588,0.889442682,1963,2207
589,0.889039855,1963,2208
590,0.889240506,1967,2212
591,0.888437218,1967,2214
592,0.888487585,1968,2215
593,0.888588182,1970,2217
594,0.888738739,1973,2220
595,0.888888889,1976,2223
596,0.888988764,1978,2225
597,0.889138241,1981,2228
598,0.889187977,1982,2229
599,0.889485459,1988,2235
600,0.889633601,1991,2238
601,0.889879626,1996,2243
602,0.889928699,1997,2244
603,0.890075656,2000,2247
604,0.888099467,2000,2252
605,0.888149134,2001,2253
606,0.888198758,2002,2254
607,0.888347364,2005,2257
608,0.888446215,2007,2259
609,0.888495575,2008,2260
610,0.888643394,2011,2263
611,0.888790821,2014,2266
612,0.888888889,2016,2268
613,0.888986784,2018,2270
614,0.889035667,2019,2271
615,0.889182058,2022,2274
616,0.88801054,2022,2277
617,0.888059701,2023,2278
618,0.88810882,2024,2279
619,0.888157895,2025,2280
620,0.888500219,2032,2287
621,0.888646288,2035,2290
622,0.888791976,2038,2293
623,0.888888889,2040,2295
624,0.888937282,2041,2296
625,0.889226759,2047,2302
626,0.889514731,2053,2308
627,0.88961039,2055,2310
628,0.889753567,2058,2313
629,0.889943893,2062,2317
630,0.89003881,2064,2319
631,0.889271866,2064,2321
632,0.889509888,2069,2326
633,0.889604811,2071,2328
634,0.889699571,2073,2330
635,0.88974689,2074,2331
636,0.889841406,2076,2333
637,0.890076989,2081,2338
638,0.89017094,2083,2340
639,0.890451833,2089,2346
640,0.890545145,2091,2348
641,0.890591741,2092,2349
642,0.890684815,2094,2351
643,0.890306122,2094,2352
644,0.89039932,2096,2354
645,0.888135593,2096,2360
646,0.888277613,2099,2363
647,0.888419273,2102,2366
648,0.888560574,2105,2369
649,0.888607595,2106,2370
650,0.887858347,2106,2372
651,0.887952822,2108,2374
652,0.888235294,2114,2380
653,0.888422819,2118,2384
654,0.888749477,2125,2391
655,0.888888889,2128,2394
656,0.888935282,2129,2395
657,0.888981636,2130,2396
658,0.889212828,2135,2401
659,0.888842631,2135,2402
660,0.888981289,2138,2405
661,0.889027431,2139,2406
662,0.889119601,2141,2408
663,0.888750519,2141,2409
664,0.888888889,2144,2412
665,0.889026915,2147,2415
666,0.889164599,2150,2418
667,0.889301941,2153,2421
668,0.889438944,2156,2424
669,0.889484536,2157,2425
670,0.889621087,2160,2428
671,0.889711934,2162,2430
672,0.888980263,2162,2432
673,0.889162562,2166,2436
674,0.887704918,2166,2440
675,0.887796888,2168,2442
676,0.887888707,2170,2444
677,0.888071895,2174,2448
678,0.888208894,2177,2451
679,0.888300041,2179,2453
680,0.888345558,2180,2454
681,0.888481888,2183,2457
682,0.88857259,2185,2459
683,0.888753553,2189,2463
684,0.888843813,2191,2465
685,0.888933928,2193,2467
686,0.889023896,2195,2469
687,0.888663968,2195,2470
688,0.888754045,2197,2472
689,0.888933764,2201,2476
690,0.889023406,2203,2478
691,0.889202256,2207,2482
692,0.889246879,2208,2483
693,0.889380531,2211,2486
694,0.889469453,2213,2488
