num_input,Proportion,leads_to_phil,total_articles
695,0.889602569,2216,2491
696,0.888176353,2216,2495
697,0.887464958,2216,2497
698,0.887555022,2218,2499
699,0.887644942,2220,2501
700,0.886935677,2220,2503
701,0.887161085,2225,2508
702,0.887295898,2228,2511
703,0.887519873,2233,2516
704,0.887653831,2236,2519
705,0.88778747,2239,2522
706,0.887876387,2241,2524
707,0.887965162,2243,2526
708,0.888274773,2250,2533
709,0.88840694,2253,2536
710,0.888494878,2255,2538
711,0.887445887,2255,2541
712,0.887490165,2256,2542
713,0.887666929,2260,2546
714,0.887843137,2264,2550
715,0.888062622,2269,2555
716,0.888237593,2273,2559
717,0.887890625,2273,2560
718,0.887978142,2275,2562
719,0.888065523,2277,2564
720,0.888196338,2280,2567
721,0.888239875,2281,2568
722,0.888413686,2285,2572
723,0.888716557,2292,2579
724,0.888931889,2297,2584
725,0.889017788,2299,2586
726,0.889060688,2300,2587
727,0.889189189,2303,2590
728,0.889274691,2305,2592
729,0.889360062,2307,2594
730,0.889402697,2308,2595
731,0.8894453,2309,2596
732,0.889487871,2310,2597
733,0.889530408,2311,2598
734,0.889615385,2313,2600
735,0.889700231,2315,2602
736,0.888334612,2315,2606
737,0.888463013,2318,2609
738,0.888718929,2324,2615
739,0.888761468,2325,2616
740,0.888846448,2327,2618
741,0.888888889,2328,2619
742,0.888973674,2330,2621
743,0.888295844,2330,2623
744,0.888465931,2334,2627
745,0.888720091,2340,2633
746,0.888762339,2341,2634
747,0.889308651,2354,2647
748,0.889433962,2357,2650
749,0.889600603,2361,2654
750,0.889642185,2362,2655
751,0.889849624,2367,2660
752,0.888513514,2367,2664
753,0.888555347,2368,2665
754,0.888764045,2373,2670
755,0.889054912,2380,2677
756,0.889137738,2382,2679
757,0.889261745,2385,2682
758,0.889344262,2387,2684
759,0.889385475,2388,2685
760,0.889426657,2389,2686
761,0.889467808,2390,2687
762,0.889591078,2393,2690
763,0.889260498,2393,2691
764,0.88934274,2395,2693
765,0.889383816,2396,2694
766,0.889465875,2398,2696
767,0.889752127,2405,2703
768,0.889792899,2406,2704
769,0.889833641,2407,2705
770,0.889915035,2409,2707
771,0.890077462,2413,2711
772,0.890400883,2421,2719
773,0.890441176,2422,2720
774,0.890521675,2424,2722
775,0.890682318,2428,2726
776,0.890802492,2431,2729
777,0.890842491,2432,2730
778,0.890962312,2435,2733
779,0.891042048,2437,2735
780,0.890716374,2437,2736
781,0.890390939,2437,2737
782,0.890550894,2441,2741
783,0.890750182,2446,2746
784,0.890829694,2448,2748
785,0.891146589,2456,2756
786,0.891225526,2458,2758
787,0.88993483,2458,2762
788,0.89005425,2461,2765
789,0.889410914,2461,2767
790,0.889450867,2462,2768
791,0.88961039,2466,2772
792,0.889689978,2468,2774
793,0.889967638,2475,2781
794,0.889647735,2475,2782
795,0.889766607,2478,2785
796,0.889885222,2481,2788
797,0.890003583,2484,2791
798,0.890161002,2488,2795
799,0.890239542,2490,2797
800,0.890278771,2491,2798
801,0.890435403,2495,2802
802,0.889800285,2495,2804
803,0.889957265,2499,2808
804,0.890074707,2502,2811
805,0.890386662,2510,2819
806,0.890464374,2512,2821
807,0.890619469,2516,2825
808,0.890812721,2521,2830
809,0.890851289,2522,2831
810,0.889908257,2522,2834
811,0.890063425,2526,2838
812,0.889749912,2526,2839
813,0.888810697,2526,2842
814,0.888927944,2529,2845
815,0.889005971,2531,2847
816,0.889083889,2533,2849
817,0.889278206,2538,2854
818,0.888966725,2538,2855
819,0.889083275,2541,2858
820,0.889276982,2546,2863
821,0.889315642,2547,2864
822,0.889662374,2556,2873
823,0.88973913,2558,2875
824,0.888502952,2558,2879
825,0.888619015,2561,2882
826,0.888310787,2561,2883
827,0.887694974,2561,2885
828,0.887080014,2561,2887
829,0.88615917,2561,2890
830,0.886316517,2565,2894
831,0.886355786,2566,2895
832,0.886590831,2572,2901
833,0.886668963,2574,2903
834,0.886746988,2576,2905
835,0.885527673,2576,2909
836,0.884615385,2576,2912
837,0.884694578,2578,2914
838,0.885049607,2587,2923
839,0.885167464,2590,2926
840,0.885324232,2594,2930
841,0.884418684,2594,2933
842,0.884576098,2598,2937
843,0.884733084,2602,2941
844,0.884850543,2605,2944
845,0.884889643,2606,2945
846,0.885006784,2609,2948
847,0.885084746,2611,2950
848,0.885240352,2615,2954
849,0.885279188,2616,2955
850,0.885317997,2617,2956
851,0.885472973,2621,2960
852,0.885511651,2622,2961
853,0.88562753,2625,2964
854,0.885704653,2627,2966
855,0.885897004,2632,2971
856,0.885935397,2633,2972
857,0.886012105,2635,2974
858,0.886241611,2641,2980
859,0.886279772,2642,2981
860,0.88538874,2642,2984
861,0.884795713,2642,2986
862,0.884834282,2643,2987
863,0.884872825,2644,2988
864,0.884576782,2644,2989
865,0.884653962,2646,2991
866,0.884961654,2654,2999
867,0.885038321,2656,3001
868,0.884154461,2656,3004
869,0.884193012,2657,3005
870,0.884231537,2658,3006
871,0.884308511,2660,3008
872,0.883427433,2660,3011
873,0.883466135,2661,3012
874,0.883543464,2663,3014
875,0.88358209,2664,3015
876,0.88362069,2665,3016
877,0.883966942,2674,3025
878,0.884005288,2675,3026
879,0.882838284,2675,3030
880,0.881383855,2675,3035
881,0.881461969,2677,3037
882,0.881617889,2681,3041
883,0.881773399,2685,3045
884,0.880905512,2685,3048
885,0.881061599,2689,3052
886,0.881100557,2690,3053
887,0.881139489,2691,3054
888,0.881294964,2695,3058
889,0.881450033,2699,3062
890,0.881488737,2700,3063
891,0.881527415,2701,3064
892,0.881604697,2703,3066
893,0.8816433,2704,3067
894,0.881068752,2704,3069
895,0.881107492,2705,3070
896,0.881146206,2706,3071
897,0.88122356,2708,3073
898,0.881300813,2710,3075
899,0.881608823,2718,3083
900,0.881723914,2721,3086
901,0.88143829,2721,3087
902,0.881515053,2723,3089
903,0.881668283,2727,3093
904,0.881383323,2727,3094
905,0.881421648,2728,3095
906,0.881536475,2731,3098
907,0.880967742,2731,3100
908,0.881121134,2735,3104
909,0.88115942,2736,3105
910,0.881312319,2740,3109
911,0.881426735,2743,3112
912,0.881654907,2749,3118
913,0.881730769,2751,3120
914,0.881806534,2753,3122
915,0.88184438,2754,3123
916,0.8815621,2754,3124
917,0.881637876,2756,3126
918,0.881751358,2759,3129
919,0.881826892,2761,3131
920,0.882052917,2767,3137
921,0.882240611,2772,3142
922,0.882278078,2773,3143
923,0.881717011,2773,3145
924,0.881754609,2774,3146
925,0.881829733,2776,3148
926,0.881867259,2777,3149
927,0.881904762,2778,3150
928,0.881942241,2779,3151
929,0.88138281,2779,3153
930,0.881458003,2781,3155
931,0.881495564,2782,3156
932,0.881608104,2785,3159
933,0.880771664,2785,3162
934,0.880809358,2786,3163
935,0.880997475,2791,3168
936,0.881072555,2793,3170
937,0.881222432,2797,3174
938,0.88148381,2804,3181
939,0.88092994,2804,3183
940,0.881042059,2807,3186
941,0.881153967,2810,3189
942,0.881228455,2812,3191
943,0.881265664,2813,3192
944,0.881377152,2816,3195
945,0.881451361,2818,3197
946,0.8815625,2821,3200
947,0.8815995,2822,3201
948,0.881324172,2822,3202
949,0.88049922,2822,3205
950,0.880610973,2825,3208
951,0.880685358,2827,3210
952,0.880870918,2832,3215
953,0.880597015,2832,3216
954,0.880671224,2834,3218
955,0.880708295,2835,3219
956,0.880745342,2836,3220
957,0.880819367,2838,3222
958,0.881114551,2846,3230
959,0.881151346,2847,3231
960,0.881188119,2848,3232
961,0.8812983,2851,3235
962,0.88137164,2853,3237
963,0.881554596,2858,3242
964,0.88162762,2860,3244
965,0.881664099,2861,3245
966,0.881846154,2866,3250
967,0.88202765,2871,3255
968,0.88213628,2874,3258
969,0.881865603,2874,3259
970,0.88201042,2878,3263
971,0.882082695,2880,3265
972,0.880733945,2880,3270
973,0.880843263,2883,3273
974,0.880952381,2886,3276
975,0.881097561,2890,3280
976,0.881386861,2898,3288
977,0.881494986,2901,3291
978,0.881602914,2904,3294
979,0.881638847,2905,3295
980,0.881746513,2908,3298
981,0.881818182,2910,3300
982,0.881925522,2913,3303
983,0.881961259,2914,3304
984,0.881996974,2915,3305
985,0.88210399,2918,3308
986,0.882139619,2919,3309
987,0.882175227,2920,3310
988,0.882317441,2924,3314
989,0.882459313,2928,3318
990,0.882494727,2929,3319
991,0.88253012,2930,3320
992,0.882636172,2933,3323
993,0.882742032,2936,3326
994,0.8828125,2938,3328
995,0.882847702,2939,3329
996,0.882052821,2939,3332
997,0.882123575,2941,3334
998,0.881594724,2941,3336
999,0.881701108,2944,3339
1000,0.881173301,2944,3341
1001,0.881208857,2945,3342
1002,0.880945259,2945,3343
1003,0.881016442,2947,3345
1004,0.880489991,2947,3347
1005,0.880597015,2950,3350
1006,0.880703847,2953,3353
1007,0.880810489,2956,3356
1008,0.8810232,2962,3362
1009,0.881058579,2963,3363
1010,0.881270407,2969,3369
1011,0.881376038,2972,3372
1012,0.881114735,2972,3373
1013,0.88114997,2973,3374
1014,0.880888889,2973,3375
1015,0.881100266,2979,3381
1016,0.881170559,2981,3383
1017,0.881275842,2984,3386
1018,0.881345927,2986,3388
1019,0.881415929,2988,3390
1020,0.881156001,2988,3391
1021,0.881330978,2993,3396
1022,0.880035284,2993,3401
1023,0.880105789,2995,3403
1024,0.880211392,2998,3406
1025,0.88042204,3004,3412
1026,0.880492091,3006,3414
1027,0.879976581,3006,3416
1028,0.880396733,3018,3428
1029,0.880466472,3020,3430
1030,0.880640466,3025,3435
1031,0.880709921,3027,3437
1032,0.880848591,3031,3441
1033,0.881021474,3036,3446
1034,0.881055991,3037,3447
1035,0.88115942,3040,3450
1036,0.881297047,3044,3454
1037,0.881365741,3046,3456
1038,0.880092459,3046,3461
1039,0.880127094,3047,3462
1040,0.880299971,3052,3467
1041,0.880334487,3053,3468
1042,0.880368982,3054,3469
1043,0.880403458,3055,3470
1044,0.88057554,3060,3475
1045,0.880644234,3062,3477
1046,0.880747126,3065,3480
1047,0.880849842,3068,3483
1048,0.880918221,3070,3485
1049,0.881054743,3074,3489
1050,0.881122887,3076,3491
1051,0.881258941,3080,3495
1052,0.881292906,3081,3496
1053,0.881360778,3083,3498
1054,0.881394684,3084,3499
1055,0.881142857,3084,3500
1056,0.879885877,3084,3505
1057,0.880227596,3094,3515
1058,0.880295707,3096,3517
1059,0.879795396,3096,3519
1060,0.879863675,3098,3521
1061,0.879114642,3098,3524
1062,0.878615995,3098,3526
1063,0.878684807,3100,3528
1064,0.878719184,3101,3529
1065,0.878822197,3104,3532
1066,0.878856496,3105,3533
1067,0.878925035,3107,3535
1068,0.878959276,3108,3536
1069,0.879130189,3113,3541
1070,0.879164314,3114,3542
1071,0.878172589,3114,3546
1072,0.878275571,3117,3549
1073,0.87844682,3122,3554
1074,0.878515186,3124,3556
1075,0.878583474,3126,3558
1076,0.877104377,3126,3564
1077,0.877173303,3128,3566
1078,0.877276548,3131,3569
1079,0.877379619,3134,3572
1080,0.877413938,3135,3573
1081,0.877448237,3136,3574
1082,0.876222408,3136,3579
1083,0.876291539,3138,3581
1084,0.876326075,3139,3582
1085,0.876395089,3141,3584
1086,0.876150628,3141,3585
1087,0.876254181,3144,3588
1088,0.87632312,3146,3590
1089,0.876391982,3148,3592
1090,0.876426385,3149,3593
1091,0.876460768,3150,3594
1092,0.876495132,3151,3595
1093,0.87659811,3154,3598
1094,0.876632398,3155,3599
1095,0.876666667,3156,3600
1096,0.876769359,3159,3603
1097,0.876837725,3161,3605
1098,0.876940133,3164,3608
1099,0.876974231,3165,3609
1100,0.877144438,3170,3614
1101,0.877178423,3171,3615
1102,0.877280265,3174,3618
1103,0.877348066,3176,3620
1104,0.877415792,3178,3622
1105,0.877483444,3180,3624
1106,0.877786953,3189,3633
1107,0.877887789,3192,3636
1108,0.877646412,3192,3637
1109,0.877405168,3192,3638
1110,0.877438857,3193,3639
1111,0.87750618,3195,3641
1112,0.877539813,3196,3642
1113,0.877607025,3198,3644
1114,0.877366255,3198,3645
1115,0.87739989,3199,3646
1116,0.877433507,3200,3647
1117,0.877500685,3202,3649
1118,0.877601314,3205,3652
1119,0.877361073,3205,3653
1120,0.877428181,3207,3655
1121,0.877528704,3210,3658
1122,0.877562175,3211,3659
1123,0.877595628,3212,3660
1124,0.877829288,3219,3667
1125,0.877929155,3222,3670
1126,0.878028859,3225,3673
1127,0.877073701,3225,3677
1128,0.877140527,3227,3679
1129,0.877173913,3228,3680
1130,0.877307275,3232,3684
1131,0.876355748,3232,3688
1132,0.876389265,3233,3689
1133,0.876523152,3237,3693
1134,0.876589986,3239,3695
1135,0.876656749,3241,3697
1136,0.876723439,3243,3699
1137,0.876989479,3251,3707
1138,0.87705581,3253,3709
1139,0.87712207,3255,3711
1140,0.877254374,3259,3715
1141,0.87732042,3261,3717
1142,0.877386394,3263,3719
1143,0.877485223,3266,3722
1144,0.877616747,3270,3726
1145,0.877381272,3270,3727
1146,0.877479893,3273,3730
1147,0.877545552,3275,3732
1148,0.877611141,3277,3734
1149,0.87767666,3279,3736
1150,0.877774806,3282,3739
1151,0.877807487,3283,3740
1152,0.877872795,3285,3742
1153,0.877938034,3287,3744
1154,0.878035762,3290,3747
1155,0.878100827,3292,3749
1156,0.878230749,3296,3753
1157,0.878295606,3298,3755
1158,0.878328009,3299,3756
1159,0.878360394,3300,3757
1160,0.878457447,3303,3760
1161,0.878489763,3304,3761
1162,0.878522063,3305,3762
1163,0.87858661,3307,3764
1164,0.878353254,3307,3765
1165,0.878611185,3315,3773
1166,0.878675497,3317,3775
1167,0.878739741,3319,3777
1168,0.878835979,3322,3780
1169,0.878868024,3323,3781
1170,0.878932064,3325,3783
1171,0.878996037,3327,3785
1172,0.879027998,3328,3786
1173,0.879091869,3330,3788
1174,0.879155673,3332,3790
1175,0.879219409,3334,3792
1176,0.87875593,3334,3794
1177,0.87829294,3334,3796
1178,0.87838905,3337,3799
1179,0.878580815,3343,3805
1180,0.878644602,3345,3807
1181,0.878708322,3347,3809
1182,0.878771976,3349,3811
1183,0.878803778,3350,3812
1184,0.878962536,3355,3817
1185,0.879089244,3359,3821
1186,0.879120879,3360,3822
1187,0.879152498,3361,3823
1188,0.879215686,3363,3825
1189,0.879278808,3365,3827
1190,0.879404855,3369,3831
1191,0.879436326,3370,3832
1192,0.87874837,3370,3835
1193,0.878290331,3370,3837
1194,0.878448725,3375,3842
1195,0.878575143,3379,3846
1196,0.878606707,3380,3847
1197,0.878732797,3384,3851
1198,0.878921442,3390,3857
1199,0.878952825,3391,3858
1200,0.879015544,3393,3860
1201,0.879140787,3397,3864
1202,0.879203311,3399,3866
1203,0.879296976,3402,3869
1204,0.879328165,3403,3870
1205,0.879390496,3405,3872
1206,0.879452762,3407,3874
1207,0.879514964,3409,3876
1208,0.879608146,3412,3879
1209,0.879701185,3415,3882
1210,0.879474633,3415,3883
1211,0.879505664,3416,3884
1212,0.879567679,3418,3886
1213,0.879784228,3425,3893
1214,0.87993843,3430,3898
1215,0.879969223,3431,3899
1216,0.880030761,3433,3901
1217,0.880092237,3435,3903
1218,0.880122951,3436,3904
1219,0.879447146,3436,3907
1220,0.879477994,3437,3908
1221,0.878803375,3437,3911
1222,0.878927203,3441,3915
1223,0.879050778,3445,3919
1224,0.879081633,3446,3920
1225,0.879143294,3448,3922
1226,0.879204893,3450,3924
1227,0.879297173,3453,3927
1228,0.87884958,3453,3929
1229,0.879003559,3458,3934
1230,0.879218472,3465,3941
1231,0.878772508,3465,3943
1232,0.878864673,3468,3946
1233,0.878956698,3471,3949
1234,0.878987342,3472,3950
1235,0.879048583,3474,3952
1236,0.87907918,3475,3953
1237,0.87917088,3478,3956
1238,0.879292929,3482,3960
1239,0.879323403,3483,3961
1240,0.878436318,3483,3965
1241,0.878466969,3484,3966
1242,0.878245526,3484,3967
1243,0.87827621,3485,3968
1244,0.878337531,3487,3970
1245,0.878368169,3488,3971
1246,0.87845999,3491,3974
1247,0.878521127,3493,3976
1248,0.878551672,3494,3977
1249,0.878795483,3502,3985
1250,0.879008016,3509,3992
1251,0.879068603,3511,3994
1252,0.879129129,3513,3996
1253,0.878469617,3513,3999
1254,0.878591057,3517,4003
1255,0.878621379,3518,4004
1256,0.878651685,3519,4005
1257,0.878712254,3521,4007
1258,0.878742515,3522,4008
1259,0.878772761,3523,4009
1260,0.878802993,3524,4010
1261,0.878146025,3524,4013
1262,0.878176383,3525,4014
1263,0.878237052,3527,4016
1264,0.878297661,3529,4018
1265,0.878358209,3531,4020
1266,0.878448919,3534,4023
1267,0.878479125,3535,4024
1268,0.878569655,3538,4027
1269,0.87866005,3541,4030
1270,0.878690151,3542,4031
1271,0.878840436,3547,4036
1272,0.877970297,3547,4040
1273,0.878090999,3551,4044
1274,0.878181369,3554,4047
1275,0.878241541,3556,4049
1276,0.878301654,3558,4051
1277,0.878391712,3561,4054
1278,0.878511582,3565,4058
1279,0.878571429,3567,4060
1280,0.87860133,3568,4061
1281,0.878750615,3573,4066
1282,0.878810226,3575,4068
1283,0.878869779,3577,4070
1284,0.878899533,3578,4071
1285,0.87803681,3578,4075
1286,0.878066732,3579,4076
1287,0.87809664,3580,4077
1288,0.877881314,3580,4078
1289,0.877971086,3583,4081
1290,0.87800098,3584,4082
1291,0.878120411,3588,4086
1292,0.878269372,3593,4091
1293,0.877197266,3593,4096
1294,0.877257199,3595,4098
1295,0.877317073,3597,4100
1296,0.877436647,3601,4104
1297,0.877466504,3602,4105
1298,0.877496347,3603,4106
1299,0.877282688,3603,4107
1300,0.877342419,3605,4109
1301,0.877372263,3606,4110
1302,0.87755102,3612,4116
1303,0.877788555,3620,4124
1304,0.877818182,3621,4125
1305,0.877847794,3622,4126
1306,0.877936546,3625,4129
1307,0.878054682,3629,4133
1308,0.878113664,3631,4135
1309,0.878172589,3633,4137
1310,0.878231457,3635,4139
1311,0.878290268,3637,4141
1312,0.878319652,3638,4142
1313,0.878349022,3639,4143
1314,0.878495661,3644,4148
1315,0.878612717,3648,4152
1316,0.878641946,3649,4153
1317,0.878700361,3651,4155
1318,0.878277604,3651,4157
1319,0.878336138,3653,4159
1320,0.878482229,3658,4164
1321,0.878511405,3659,4165
1322,0.878569714,3661,4167
1323,0.878657074,3664,4170
1324,0.877815046,3664,4174
1325,0.87760479,3664,4175
1326,0.876555024,3664,4180
1327,0.876702509,3669,4185
1328,0.876790831,3672,4188
1329,0.876849642,3674,4190
1330,0.876908397,3676,4192
1331,0.876967096,3678,4194
1332,0.876967096,3678,4194
1333,0.876996424,3679,4195
1334,0.877055039,3681,4197
1335,0.877142857,3684,4200
1336,0.87723055,3687,4203
1337,0.877288942,3689,4205
1338,0.877080361,3689,4206
1339,0.87719715,3693,4210
1340,0.876780627,3693,4212
1341,0.876868327,3696,4215
1342,0.876955903,3699,4218
1343,0.877072477,3703,4222
1344,0.877159763,3706,4225
1345,0.876952201,3706,4226
1346,0.876981311,3707,4227
1347,0.877068558,3710,4230
1348,0.877155682,3713,4233
1349,0.877184695,3714,4234
1350,0.877242682,3716,4236
1351,0.877271654,3717,4237
1352,0.877416313,3722,4242
